"","cert","numemp","asset","RWAJT","RBCT2"
"2572",58874,31,128523,103444,1067
"2573",35058,18,56990,24254,300
"2574",14028,253,1171304,795230,8229
"2575",16579,90,409608,317070,4094
"2576",31223,132,449329,273145,2229
"2577",17985,2157,15153286,8892843,115960
"2578",23626,57,173478,126148,1589
"2579",34997,25,88379,61749,784
"2580",30364,82,203191,100732,1253
"2581",6354,152,402816,298694,3737
"2582",14321,17,52042,7267,94
"2583",20179,85,204722,101290,1294
"2584",1900,42,159420,118164,1481
"2585",1500,240,834616,642128,8144
"2586",18380,30,92261,56845,713
"2587",34998,56,269657,217910,2628
"2588",33513,84,321070,253525,3303
"2589",10248,302,1031425,773650,9696
"2590",34607,58,534119,417393,5241
"2591",1105,1599,7399028,4890593,76914
"2592",31118,5,41046,7289,66
"2593",14930,24,145478,103578,1309
"2594",23376,46,204932,146634,1766
"2595",18474,21,92942,34080,427
"2596",21247,127,372417,252962,3167
"2597",7404,186,815973,543898,5861
"2598",58705,26,156395,123751,1558
"2599",14029,19,164820,137587,1672
"2600",24679,47,114846,53444,672
"2601",57898,20,138712,98946,1241
"2602",19544,47,125060,97101,1215
"2603",31286,592,1266804,853834,10724
"2604",4365,1113,4096921,2959582,37547
"2605",27381,99,446349,270854,2604
"2606",58132,803,1995492,702208,8890
"2607",3705,400,1481742,913798,10651
"2608",3709,1823,7892072,6150334,77753
"2609",6078,29,115982,75467,0
"2610",19001,62,235228,174975,2189
"2611",19212,72,266701,197170,2468
"2612",1970,26,115988,75106,937
"2613",5151,75,366116,188806,2370
"2614",19188,40,178721,122752,1541
"2615",28930,33,109066,77689,973
"2616",8282,32,153264,112536,1418
"2617",58230,26,109623,82119,1031
"2618",363,91,297904,198255,2498
"2619",23544,47,144130,112665,1424
"2620",26219,32,153145,95672,902
"2621",22271,89,272485,148937,1772
"2622",17358,24,71079,35048,429
"2623",15059,72,203761,144171,1803
"2624",15149,128,753837,617954,6336
"2625",16127,118,437977,210008,2139
"2626",6811,107,340090,275808,3457
"2627",34455,17,67748,32150,404
"2628",5113,20,81063,38018,316
"2629",3881,85,301427,237004,2956
"2630",15616,20,81775,48273,583
"2631",5161,20,81968,67891,855
"2632",3887,143,657661,480433,6056
"2633",3857,202,670920,415512,5211
"2634",4947,100,403751,258720,3267
"2635",4546,90,272763,160876,2056
"2636",4519,63,283578,201325,2419
"2637",4753,40,83536,53075,682
"2638",3948,18,65319,39769,339
"2639",4324,73,234174,135677,1718
"2640",4111,38,81816,45264,573
"2641",6667,114,376346,229938,2720
"2642",14420,82,251200,145006,1876
"2643",25894,60,189945,128996,1630
"2644",19349,49,154928,96732,1200
"2645",23891,16,51457,27786,349
"2646",26543,100,289567,196134,2421
"2647",3191,89,320068,204583,2118
"2648",14712,115,648471,472895,6129
"2649",13919,62,202032,137872,1741
"2650",14318,806,3804729,2817295,35587
"2651",4503,70,253579,160558,2013
"2652",5449,127,424839,259933,3254
"2653",6795,59,262118,164384,2069
"2654",954,48,187449,141819,1559
"2655",4712,41,101339,76206,954
"2656",14801,52,300164,165474,1842
"2657",3639,24,100471,48957,365
"2658",18979,125,389128,264923,2689
"2659",5393,105,406669,234203,2656
"2660",4145,86,460045,223070,2788
"2661",16130,669,2750793,1757590,15500
"2662",5338,17,43979,27493,346
"2663",2704,76,220689,135348,1694
"2664",4756,51,162649,115108,1413
"2665",3902,25,127173,64821,826
"2666",2226,74,360990,210196,2326
"2667",5401,17,96860,41335,438
"2668",25738,64,215187,120537,1523
"2669",4037,132,427271,209076,2614
"2670",7658,171,753574,391526,4900
"2671",5575,50,194663,144457,1799
"2672",14468,18,89012,59196,713
"2673",17643,73,246179,125539,1250
"2674",14508,14,63440,45396,548
"2675",14427,56,180874,96032,1205
"2676",14096,7,28758,18176,48
"2677",13853,33,126747,92407,1159
"2678",4668,7,32708,15526,194
"2679",13798,16,95325,47032,552
"2680",3671,11,42753,27393,241
"2681",3226,54,221979,151532,1900
"2682",4122,13,43748,16962,196
"2683",14370,84,293597,239085,3125
"2684",5190,17,69974,41444,529
"2685",3356,30,83835,52758,641
"2686",14836,60,221671,113128,1423
"2687",4161,11,56914,30374,383
"2688",14567,73,297627,156272,1810
"2689",5460,22,89140,51641,649
"2690",4174,13,29257,18007,232
"2691",3723,17,74309,32146,309
"2692",3999,25,163294,125253,1571
"2693",13813,26,81702,34672,241
"2694",17811,47,209587,84918,578
"2695",4760,29,99809,51520,341
"2696",3399,24,57904,46340,541
"2697",17572,35,180552,124896,782
"2698",14400,9,21628,8313,75
"2699",15008,19,45619,19715,256
"2700",5584,16,58433,20019,252
"2701",15484,30,97749,75050,945
"2702",5247,58,184654,124537,1577
"2703",5432,56,237778,189732,2040
"2704",25122,39,123864,71406,910
"2705",18282,26,111639,46608,279
"2706",17438,160,475434,329186,4199
"2707",57181,59,239122,162278,2055
"2708",25065,15,57020,14776,189
"2709",34635,3,9094,8906,0
"2710",5564,38,98235,50626,634
"2711",18564,36,174112,130230,1660
"2712",23430,35,181460,74032,672
"2713",19468,67,256638,147970,1862
"2714",26297,70,342079,253127,0
"2715",3325,96,578837,435410,5444
"2716",16859,30,108910,75422,944
"2717",3635,15,67868,43108,159
"2718",19070,58,325620,233970,2925
"2719",16347,21,71076,43733,548
"2720",33506,30,125636,79308,1007
"2721",24181,8,45482,12083,75
"2722",17557,32,124856,82146,1054
"2723",1757,50,148094,105179,1334
"2724",14775,24,67814,34913,437
"2725",57694,16,101954,66193,843
"2726",26228,30,68194,48774,498
"2727",3863,106,339957,148277,1857
"2728",25851,22,69572,45135,557
"2729",19351,26,99590,64199,811
"2730",17913,19,75924,25983,303
"2731",3217,33,153027,75323,947
"2732",18880,76,400960,172436,1037
"2733",169,100,262889,166611,2105
"2734",4464,22,114071,82728,1035
"2735",34918,31,117079,87379,1083
"2736",24577,16,53252,28762,260
"2737",3269,90,395676,174130,2179
"2738",16280,108,386635,265713,3348
"2739",3684,3,11841,5935,61
"2740",18150,57,234197,88965,1114
"2741",4794,23,66887,36733,443
"2742",13682,58,306568,157153,1551
"2743",18895,35,229487,57125,268
"2744",4288,73,260424,166993,2027
"2745",5197,24,76539,45291,568
"2746",58259,28,184308,155670,1952
"2747",2736,32,147669,84663,1063
"2748",961,80,293121,198863,2501
"2749",57183,39,161573,122843,1536
"2750",15763,35,142181,80705,810
"2751",18767,172,697059,544749,6847
"2752",4211,51,249067,183303,2014
"2753",5452,3809,13148497,10541902,325870
"2754",3720,21,132792,89502,1074
"2755",26829,40,176028,109877,1390
"2756",7888,1877,9555793,6860796,95183
"2757",16612,64,210672,144475,1809
"2758",15572,171,619076,415830,5236
"2759",26491,18,53727,33401,418
"2760",11501,135,359472,270301,3423
"2761",58744,14,59812,17156,110
"2762",2107,70,158559,100264,1259
"2763",24902,14,57205,28146,305
"2764",25249,43,174253,132444,1703
"2765",4534,219,1438175,1078028,13615
"2766",1049,42,209455,105106,1132
"2767",19502,133,617451,430020,5375
"2768",58532,68,329381,167796,1337
"2769",19103,30,59329,32151,383
"2770",24355,17,35078,22122,244
"2771",17195,29,71624,49789,626
"2772",3041,99,323907,193322,2471
"2773",3842,75,331997,171214,1642
"2774",18136,31,80636,49588,616
"2775",19263,35,122293,87263,569
"2776",19266,59,174986,106082,1346
"2777",17011,87,327309,240923,3103
"2778",18613,111,402416,232924,2951
"2779",3285,2182,1053725,304554,3807
"2780",22046,46,153986,101915,1300
"2781",1545,92,530605,390793,3369
"2782",17872,21,81911,40449,485
"2783",4660,26,79802,69220,861
"2784",19288,53,218156,150028,1840
"2785",25247,152,913915,500030,6340
"2786",1294,124,364409,267576,3346
"2787",5357,56,159965,115083,1256
"2788",7472,309,1150539,850576,10807
"2789",22282,37,281557,223363,2819
"2790",21284,24,63087,8866,111
"2791",58302,223,1538736,1263733,13136
"2792",12248,58,183947,146080,1386
"2793",3747,74,251407,181482,1614
"2794",6800,45,140457,84697,898
"2795",4736,20,66905,42373,429
"2796",18514,39,188110,100461,1024
"2797",24865,18,85833,46455,582
"2798",58745,25,95567,59070,745
"2799",4482,23,74049,44713,525
"2800",16004,3816,21398401,12223468,100126
"2801",3440,212,748633,456950,5795
"2802",12484,41,118280,102214,872
"2803",4746,64,200802,97779,1197
"2804",28396,144,676519,556207,6990
"2805",33010,30,69804,46870,595
"2806",34870,71,228259,167509,2140
"2807",21874,60,129891,92944,310
"2808",6173,23,121459,73708,350
"2809",35067,40,178867,109225,1390
"2810",28859,71,283157,204968,1266
"2811",3063,29,149912,78592,987
"2812",34657,873,2955257,1986409,25478
"2813",21784,31,131768,89175,1128
"2814",6085,277,1222384,762208,8985
"2815",58092,48,279104,220510,2137
"2816",24841,104,482562,346358,4466
"2817",58497,27,243215,124280,833
"2818",22549,13,29758,11357,142
"2819",4185,41,109584,81730,1033
"2820",35214,128,529752,407963,5107
"2821",59017,1553,23575923,14519581,40626
"2822",58039,5,21338,11157,120
"2823",57967,14,130923,102200,1278
"2824",28105,60,208577,118036,1161
"2825",26263,12,54638,30602,383
"2826",30241,5,14785,6205,78
"2827",30358,6,58702,22547,97
"2828",28723,5,38128,12454,145
"2829",32629,143,433055,298686,3734
"2830",29058,107,1173621,715618,9083
"2831",29809,107,540504,194179,1453
"2832",30401,180,1028384,677074,8468
"2833",29961,151,512349,347402,3786
"2834",3698,24,77118,50881,638
"2835",5633,718,3677568,2321382,29123
"2836",1520,145,587541,387039,4870
"2837",9728,13,49285,37699,466
"2838",17120,181,523311,303405,3800
"2839",1622,7,21463,12052,150
"2840",4741,17,61476,37679,437
"2841",5107,6,30410,17925,235
"2842",10986,7,23344,14470,182
"2843",5252,45,178203,137879,1730
"2844",10253,17,87633,40921,517
"2845",17001,20,42615,30165,347
"2846",1852,121,427706,310767,3887
"2847",20657,12,29981,17151,143
"2848",20162,12,42797,31330,393
"2849",19106,23,60233,52157,661
"2850",20646,13,34096,20368,255
"2851",21010,184,1062988,692188,8794
"2852",58443,18,100389,73355,944
"2853",34524,101,349427,256054,2145
"2854",20479,10,44137,28929,209
"2855",17209,25,152097,117302,1470
"2856",15767,7,19203,10780,138
"2857",27539,15,563094,257126,3238
"2858",11932,24,90879,39821,452
"2859",18508,22,81965,67289,842
"2860",17224,50,205366,132235,1952
"2861",34863,26,125906,94435,1179
"2862",31928,68,170501,117979,1484
"2863",34241,79,488385,338033,4238
"2864",18519,103,202885,154331,1947
"2865",30680,69,335621,216476,2440
"2866",57799,31,145875,119024,1532
"2867",9170,121,422239,265411,3332
"2868",34222,68,451861,345313,4331
"2869",31084,273,788281,591582,7545
"2870",10576,13,56113,46050,577
"2871",31158,77,191742,151333,1906
"2872",3796,48,236325,189207,2387
"2873",29332,55,163812,106179,1336
"2874",27044,185,1015545,726029,9110
"2875",2700,211,666520,393469,4939
"2876",57239,38,174636,118630,1543
"2877",2829,87,333571,223404,2753
"2878",57741,77,240268,175671,2236
"2879",31595,64,445996,294730,2466
"2880",1176,48,200754,97093,1185
"2881",12149,55,146461,68447,247
"2882",16768,16,43684,25729,314
"2883",17856,60,224693,156573,1621
"2884",15663,140,470223,309867,3874
"2885",21752,16,45947,29582,371
"2886",24498,29,123035,74258,700
"2887",22448,24,88145,70338,884
"2888",58046,26,218019,171544,2205
"2889",9437,70,227407,134931,1633
"2890",57910,6,43226,27920,313
"2891",3983,27,93654,56122,0
"2892",23318,56,280097,186086,2332
"2893",18987,15,37762,20151,253
"2894",12757,24,54192,37304,488
"2895",13622,64,289712,220839,2655
"2896",12244,18,45526,27695,348
"2897",18301,17,47974,26535,341
"2898",18621,59,231544,140530,1815
"2899",15694,10,17173,12331,109
"2900",15752,444,701986,428459,4986
"2901",15787,10,36768,28730,327
"2902",16217,25,149497,92696,838
"2903",16333,17,87190,65997,742
"2904",1479,420,1556504,1036105,13047
"2905",15050,59,271665,198571,2470
"2906",15511,135,517759,290698,3635
"2907",19163,35,87020,56293,715
"2908",2413,86,269143,213575,2467
"2909",16643,12,36656,21047,263
"2910",17775,15,70847,42910,466
"2911",18063,9,20307,8376,108
"2912",17950,42,118512,73548,919
"2913",16332,62,232377,139661,1754
"2914",16182,13,53937,23601,133
"2915",15321,94,257763,224494,1865
"2916",15539,28,137562,122206,1401
"2917",12283,25,86600,37398,476
"2918",1218,27,111101,58019,538
"2919",13868,103,355335,242774,2596
"2920",10588,35,101053,78063,980
"2921",10704,9,34060,18172,142
"2922",10709,33,129728,62455,653
"2923",5821,15,93716,73414,920
"2924",5791,12,81343,48291,613
"2925",9014,17,45548,18122,162
"2926",8522,10,81252,43498,399
"2927",8604,6,30464,21061,265
"2928",9879,24,56811,39534,300
"2929",9467,11,33244,17772,223
"2930",11922,25,109391,43271,200
"2931",11634,22,99761,53489,199
"2932",13632,48,180240,133621,1681
"2933",13680,10,45802,29310,367
"2934",15206,93,344109,199468,2446
"2935",15271,72,289560,200801,2522
"2936",15586,50,216865,160921,2023
"2937",15364,9,44263,40846,379
"2938",15369,6,30017,12809,110
"2939",16695,48,181053,109233,707
"2940",16600,29,122094,31297,448
"2941",16177,23,97885,48295,606
"2942",15898,83,289103,133149,1115
"2943",18924,4,7927,3554,45
"2944",6007,7,13118,8529,115
"2945",9502,15,34940,22844,290
"2946",8600,9,33263,19007,243
"2947",8500,30,122558,93887,1142
"2948",17639,52,206613,156202,1959
"2949",10159,62,203078,117182,1470
"2950",14974,105,253499,199068,5705
"2951",11559,70,442935,176167,848
"2952",14185,110,336160,207759,2602
"2953",11151,225,1045087,718112,9071
"2954",5999,10,21723,11153,143
"2955",19641,6,20277,10015,66
"2956",10162,17,60721,36708,450
"2957",10207,28,113789,86582,1082
"2958",8196,8,28344,15978,166
"2959",16895,19,133338,88146,1077
"2960",10871,15,60944,42503,535
"2961",11904,31,105346,49735,535
"2962",10991,21,61314,33692,423
"2963",15496,62,319009,237217,2972
"2964",22034,31,94047,65307,778
"2965",11181,25,89961,55203,691
"2966",11557,50,186549,88262,1113
"2967",10799,32,98305,61348,777
"2968",15471,14,50825,32132,402
"2969",484,14,53519,39463,425
"2970",10559,9,35250,21406,242
"2971",4440,10,67192,46830,437
"2972",12373,67,180032,128723,1624
"2973",12893,15,57797,27843,352
"2974",23815,27,89385,65151,591
"2975",21805,44,174007,114060,1433
"2976",10432,13,44127,25589,232
"2977",15032,174,587813,322538,4093
"2978",10186,8,34207,18169,100
"2979",11669,39,120763,76098,960
"2980",8317,20,102872,54959,688
"2981",9349,7,32734,20652,191
"2982",10243,8,57870,35749,194
"2983",8857,7,23149,13883,174
"2984",8383,18,70371,32757,245
"2985",9632,68,241820,176625,2147
"2986",1652,64,165301,109247,1381
"2987",1409,14,53139,36216,454
"2988",5175,8,17753,9633,121
"2989",9330,19,65821,49414,541
"2990",236,11,46581,27898,351
"2991",11144,17,41901,30098,376
"2992",8745,101,382009,283424,3579
"2993",26929,30,101553,63729,714
"2994",17909,14,94403,29970,315
"2995",9734,6,9266,5750,49
"2996",1168,27,138355,62614,607
"2997",8387,74,267814,217131,2332
"2998",33470,27,79791,60001,756
"2999",16334,31,105168,47234,480
"3000",1934,6,19074,10868,141
"3001",10437,13,35213,20351,211
"3002",4180,22,35556,28461,305
"3003",12836,32,149680,81720,931
"3004",16162,49,143597,81067,996
"3005",2157,19,57896,42712,536
"3006",11704,18,96383,49400,734
"3007",9005,12,89642,58165,598
"3008",17350,18,64530,28175,353
"3009",8831,22,98055,52294,654
"3010",15776,12,40730,21011,171
"3011",12219,86,206832,164322,1754
"3012",11302,6,29128,12404,90
"3013",19191,37,95120,54982,688
"3014",8218,11,26924,23004,289
"3015",17509,177,757610,443436,5642
"3016",21050,40,95866,56454,301
"3017",9978,111,713677,249156,3132
"3018",10809,8,36717,18243,228
"3019",15804,21,109379,56020,706
"3020",6074,13,48503,32540,411
"3021",94,36,102368,60875,563
"3022",15916,6,16394,7247,91
"3023",16975,8,32677,19909,250
"3024",1609,29,139625,85311,1073
"3025",1781,37,145514,96455,629
"3026",9770,53,185728,121766,1531
"3027",17323,375,1250869,887922,10340
"3028",2710,114,406465,316847,3983
"3029",4977,4878,24214451,19088879,826218
"3030",3293,29,110910,45974,284
"3031",11935,68,304062,146177,1390
"3032",22551,85,242662,117755,607
"3033",20825,58,170156,103732,683
"3034",13905,79,191823,140987,1777
"3035",32551,74,611183,387475,5621
"3036",8333,10,54291,39051,465
"3037",8092,14,109921,51487,649
"3038",5754,25,131254,82608,640
"3039",10123,13,47443,31889,399
"3040",8752,29,117076,102839,1142
"3041",6109,47,149195,103243,1299
"3042",34864,42,452103,332652,4214
"3043",34778,38,221907,132029,1107
"3044",33519,30,70931,46471,582
"3045",20685,93,389593,242755,3200
"3046",12769,205,1006280,598031,7433
"3047",15472,32,137013,103143,1291
"3048",4857,356,1508503,1271718,16150
"3049",4239,616,2139756,1473467,18514
"3050",34150,52,211973,118343,1491
"3051",7886,62,242916,120421,1442
"3052",17077,295,638183,442787,5713
"3053",22738,104,273638,185534,2393
"3054",26190,10,52666,39122,380
"3055",5570,498,1746450,1323315,16638
"3056",58696,36,240173,207764,2238
"3057",58201,33,121531,92747,1159
"3058",10307,216,682958,488979,6064
"3059",13083,92,274959,199453,2344
"3060",19123,108,636819,387324,3712
"3061",58254,7,44030,36822,431
"3062",31972,8,36767,24612,308
"3063",57607,54,491003,413766,5214
"3064",58717,10,77274,54702,658
"3065",19742,47,191556,149733,1862
"3066",254,20,155104,116182,436
"3067",11063,4915,20955778,12902414,262294
"3068",13599,48,156220,104993,1316
"3069",35200,39,208386,113077,1241
"3070",14331,95,211347,152046,1902
"3071",18714,1349,10720606,5162614,64875
"3072",1597,90,400959,287075,3595
"3073",9108,59,266953,147952,1858
"3074",35577,23,102710,67555,858
"3075",23309,76,244174,171976,2161
"3076",14471,55,201966,118299,1507
"3077",58044,46,149152,120868,1520
"3078",30387,2474,15092397,11187428,147166
"3079",3387,173,775721,453064,3555
"3080",35028,121,524074,356337,3865
"3081",58537,14,71227,48898,617
"3082",17478,52,251826,203233,2566
"3083",13675,3056,14454794,9178001,115164
"3084",26647,394,2343254,1893623,24100
"3085",22536,21,66647,44423,580
"3086",20468,48,189922,127587,1597
"3087",20488,134,636085,453608,5416
"3088",14312,37,196087,122839,1451
"3089",35361,45,443475,385217,4832
"3090",659,564,2288578,1469913,18395
"3091",35218,24,124592,90163,1163
"3092",8188,21,122129,93799,1202
"3093",10170,17,39314,27536,349
"3094",58113,22,93637,85884,1084
"3095",32541,3241,13004281,6644851,84625
"3096",11734,43,139767,87195,906
"3097",29435,37,144952,85124,838
"3098",20382,72,210566,162617,2054
"3099",57280,16,88505,51585,659
"3100",13561,61,224139,121583,1417
"3101",58074,24,121570,88632,1108
"3102",26340,20,90700,52296,658
"3103",57786,10,27365,21405,278
"3104",22598,23,69690,33114,416
"3105",27685,7,30748,18145,191
"3106",23293,189,1070355,651997,6454
"3107",26280,138,816676,566811,7261
"3108",58081,51,240172,188434,2360
"3109",35304,23,124019,70139,893
"3110",26323,246,892125,457959,5835
"3111",34869,103,287881,218768,2753
"3112",57085,78,364417,274952,6486
"3113",29670,54,178952,111172,1405
"3114",58331,21,133659,108733,1362
"3115",58616,46,281861,161523,1900
"3116",58682,47,217767,182046,2289
"3117",58173,24,145817,110070,1388
