"","cert","numemp","asset","RWAJT","RBCT2"
"833",12915,100,655798,451267,5664
"834",12923,283,2833358,1955646,24529
"835",2055,111,981868,815038,8979
"836",12917,46,365245,267424,3365
"837",12198,95,649160,531187,6646
"838",9343,12,121579,54080,678
"839",15241,100,684275,407704,5112
"840",34380,215,1685770,1343160,16831
"841",5241,92,681534,539131,6758
"842",27943,69,467308,378040,2517
"843",22811,23,134347,90497,1153
"844",57086,207,1345003,1152444,14473
"845",18155,34,135747,64969,777
"846",12717,19,73910,50419,628
"847",21122,395,1135536,838079,10664
"848",58210,34,459843,394031,4958
"849",90169,99,479414,280479,2960
"850",9189,16,62719,48415,608
"851",22578,55,169253,80131,1008
"852",10856,17,52383,28741,363
"853",23622,328,1366733,1048069,16076
"854",4995,99,305144,187741,2351
"855",30306,71,373839,251126,3247
"856",15797,613,2807891,1516422,17949
"857",58456,26,171075,123359,1551
"858",17798,202,3084379,2893426,35923
"859",14357,24,105379,41694,1379
"860",1874,120,556667,270282,3385
"861",58813,29,142630,109977,1376
"862",11721,16,91629,58806,393
"863",18748,57,302925,221623,2852
"864",20220,43,153385,91554,1158
"865",13692,15,86402,76232,735
"866",17881,11,51332,23832,148
"867",57997,168,1136202,749450,8236
"868",6064,6,28804,16751,207
"869",10618,64,353634,234276,1571
"870",35101,28,157184,112746,1426
"871",12121,8,45767,29296,178
"872",57804,52,195541,151897,1903
"873",10844,61,207635,131718,996
"874",29696,51,135868,82098,1032
"875",10857,7,67359,27852,268
"876",219,9,34587,17016,216
"877",34613,40,297002,147652,1881
"878",11578,400,2620345,1846036,17030
"879",27556,14,108891,46853,588
"880",58846,15,185394,163242,2052
"881",13669,9,57019,21831,423
"882",16450,827,3581292,2240966,28924
"883",57978,31,98942,77347,975
"884",58545,11,94425,38392,339
"885",58228,108,683205,575242,5885
"886",16110,10,42155,24384,308
"887",902,63,223143,134046,1640
"888",22350,7,43825,32328,192
"889",18443,79,399692,357760,4442
"890",30119,39,133602,68004,685
"891",34092,210,938066,780054,4014
"892",57545,17,132256,83353,1045
"893",1419,24,65446,40663,510
"894",34328,40,161351,83676,1039
"895",22134,134,523874,383794,4832
"896",4999,1508,5707401,4245092,34922
"897",11785,32,103038,77120,827
"898",9024,53,126285,78788,987
"899",20852,1552,11069091,8622178,108507
"900",58583,45,349303,295560,3707
"901",58037,14,56753,41726,545
"902",35331,93,429301,449878,4477
"903",23242,11,107915,91431,1119
"904",58663,130,591773,414517,5183
"905",57904,167,1246844,1020190,9059
"906",11607,22,96593,63190,792
"907",58512,34,146107,86661,1098
"908",5874,92,439092,214655,780
"909",17870,303,2501936,1667881,14868
"910",14823,15,76413,57888,776
"911",10987,18,71203,50174,632
"912",8152,220,1416988,743499,9314
"913",10471,5,19705,11009,99
"914",16161,15,108873,69464,821
"915",10840,5,20012,12084,130
"916",21801,80,227866,135586,1708
"917",26450,16,100492,50519,632
"918",15285,11,31350,21523,158
"919",35547,25,85685,49099,615
"920",17524,77,187589,145812,1826
"921",90203,61,446087,212728,15450
"922",28395,193,1040554,736410,9214
"923",26517,131,689308,468405,6196
"924",35322,80,261083,161090,1215
"925",19195,46,116113,88386,1110
"926",19401,74,271663,219313,2151
"927",17640,10,37039,26889,621
"928",58462,21,142203,92231,1155
"929",35164,232,92427,27051,572
"930",58464,58,288344,222493,2787
"931",57495,20,59374,21747,221
"932",59049,1575,7300776,4815042,58690
"933",35278,94,436335,303454,5797
"934",16803,103,433700,283841,3082
"935",9622,907,2612890,1667903,20951
"936",33823,45,130397,104504,1309
"937",33954,14697,80599220,70945670,2422375
"938",4297,24695,250961257,155062552,1951759
"939",57562,34,201044,169779,2131
"940",58507,103,780139,528003,6171
"941",58878,536,7371643,6127521,76909
"942",34074,38,315771,201315,2535
"943",33938,83,300442,260004,3276
"944",27981,668,9241781,3739293,10477
"945",24199,29,144742,99416,1254
"946",57529,6,1357602,18202,0
"947",58823,97,1031839,756023,8260
"948",58386,27,238197,176436,2224
"949",22769,97,390582,311915,3417
"950",34733,699,3030896,2543260,27815
"951",19278,10,58893,23860,161
"952",58432,40,249116,190256,2387
"953",34348,208,691779,559268,16280
"954",16723,116,366979,265024,3235
"955",58516,62,266142,167571,2095
"956",57026,60,271051,227582,2869
"957",2380,82,270602,168988,1399
"958",32393,20,102532,63085,789
"959",31713,4,23583,7497,94
"960",11771,64,368606,278523,3448
"961",1611,25,137455,127567,914
"962",12433,137,365721,332807,4253
"963",12383,131,1093166,813920,10192
"964",29774,10,36661,20364,264
"965",17369,37,94129,50408,631
"966",58596,1038,4442297,2586356,19371
"967",15685,62,265828,165103,2066
"968",28942,30,174774,83052,636
"969",30394,128,640482,388974,9982
"970",3614,70,253468,193366,2180
"971",1265,211,1238450,690157,8665
"972",1068,57,668647,561698,7043
"973",19645,17,48841,30636,384
"974",90582,20,111666,68120,869
"975",1913,25,177376,88426,1111
"976",17979,20,120451,53815,402
"977",10532,37,111345,54645,443
"978",18503,1062,10682596,8211004,143685
"979",33859,81,382561,226355,4658
"980",12959,64,182839,113893,1323
"981",6954,22,118435,61462,432
"982",15310,407,1256147,685833,8482
"983",58434,11,84396,64384,808
"984",1421,17,33591,16611,209
"985",35309,362,475008,234968,2984
"986",13959,7,12994,4396,55
"987",16595,106,407189,334295,3487
"988",31121,86,439166,331408,4220
"989",34478,32,11343,4000,0
"990",57244,87,625937,433149,5439
"991",18820,8,30491,25354,272
"992",25591,14,42444,40581,439
"993",14694,15,60475,30359,227
"994",57684,30,164565,108050,1356
"995",57056,85,248452,207282,2654
"996",8848,11,56675,35473,277
"997",30996,799,679852,216514,792
"998",34363,39,81747,61948,792
"999",26853,87,410292,288671,2220
"1000",11241,935,4234352,3084118,38702
"1001",32707,17,546174,445111,5648
"1002",10976,39,191685,113127,1033
"1003",19293,6,33328,21203,204
"1004",16436,50,246879,138429,1471
"1005",35117,32,113447,94764,1175
"1006",58625,21,102010,67631,698
"1007",33555,679,2356111,1385299,17429
"1008",12854,608,2203139,1916413,23962
"1009",19904,49,189480,78851,991
"1010",34527,9,32511,25551,333
"1011",58377,15,69358,53127,671
"1012",15555,117,489735,480847,6022
"1013",27234,311,1206561,612519,7834
"1014",31545,57,146126,105817,1366
"1015",17612,101,446554,272974,3423
"1016",9204,198,709913,479707,6060
"1017",1756,11,91053,58844,765
"1018",1057,77,244881,196147,2460
"1019",15815,453,1946864,1557694,19539
"1020",529,42,160949,88977,1003
"1021",11772,71,255352,177889,2241
"1022",11670,82,468586,354768,4179
"1023",34153,25,194553,150267,1880
"1024",17009,55,135426,90272,1147
"1025",11000,135,507275,379847,4800
"1026",13787,26,83113,58163,737
"1027",28425,46,174433,82085,1041
"1028",27910,24,95997,70355,891
"1029",30664,16,65175,42819,355
"1030",31156,26,120517,71569,907
"1031",22396,93,664162,409296,5116
"1032",4702,282,889173,495684,6232
"1033",4091,175,594993,383302,4692
"1034",17308,892,4372834,2705718,34663
"1035",1095,62,242471,153195,1937
"1036",10903,17,178845,137054,1715
"1037",1552,62,319993,202993,2541
"1038",8487,31,99998,79702,1007
"1039",1550,37,161239,123159,1553
"1040",72,54,170197,118463,1487
"1041",14706,22,67281,37337,447
"1042",18616,45,170066,127029,1609
"1043",23030,208,889497,497474,6425
"1044",21225,80,386369,225037,2856
"1045",15532,20,61534,41547,530
"1046",17764,153,949058,441852,21653
"1047",7461,50,301905,203858,2554
"1048",35035,126,823398,655706,12704
"1049",3744,280,900381,641095,8149
"1050",58158,15,73947,55603,736
"1051",11448,111,243615,177726,2147
"1052",57720,19,83316,69228,873
"1053",28362,157,585863,397419,4968
"1054",147,55,218298,136611,1713
"1055",5015,118,267107,184767,2322
"1056",19943,375,3083074,1459073,18238
"1057",35558,15,68982,46142,588
"1058",35236,35,153591,85684,1095
"1059",35450,29,108207,74718,944
"1060",24342,25,97019,60356,0
"1061",8296,58,174879,121209,1527
"1062",28860,17,104561,35403,446
"1063",30428,60,388807,150359,1325
"1064",1993,10,44630,33463,417
"1065",59028,665,1822137,810808,10288
"1066",28263,55,209405,160979,2055
"1067",34294,97,455094,365844,4539
"1068",58595,34,292494,170886,1960
"1069",5615,234,1010285,787855,10008
"1070",13251,6,38023,24402,277
"1071",57031,31,61559,49484,634
"1072",7356,68,227994,143252,1798
"1073",11570,6,23243,8503,111
"1074",29672,75,575583,241428,1193
"1075",26602,44,207264,106821,1055
"1076",57450,437,85810000,28484900,53000
"1077",33926,36,146975,99704,1253
"1078",27086,78,253610,158755,2022
"1079",58776,26,106692,82157,1013
"1080",34686,20,132663,70760,462
"1081",18660,54,226984,128176,1605
"1082",23137,57,582324,400397,5071
"1083",26185,71,192315,148499,1858
"1084",30720,289,1033556,615809,7719
"1085",23702,10188,120651536,103593108,3482570
"1086",58810,15,94572,74074,865
"1087",35514,40,179924,115601,1446
"1088",26548,17,57130,29704,371
"1089",18238,196,883528,564081,7059
"1090",15427,26,118410,56648,537
"1091",14009,52,237567,157506,2002
"1092",57125,4,37424,19955,108
"1093",1003,1859,5904498,4164941,52462
"1094",597,350,1245950,913057,12932
"1095",35136,38,165332,114611,1443
"1096",951,30,186344,124288,1017
"1097",6862,185,663076,500390,6270
"1098",28684,48,191288,104552,736
"1099",19813,27,69401,33845,424
"1100",30220,18,81889,38031,425
"1101",10872,5,17961,11810,140
"1102",13956,10,28235,14902,187
"1103",27946,116,629148,316752,2161
"1104",57363,9,37357,25990,338
"1105",21012,78,187049,118421,1485
"1106",90179,131,599258,486651,4382
"1107",15546,29,140831,64644,810
"1108",32209,38,159874,109352,1371
"1109",19416,288,1493084,986490,12617
"1110",35366,32,114536,72676,924
"1111",58034,10,39237,20941,267
"1112",12322,73,285877,188087,2353
"1113",21955,21,68426,38526,488
"1114",58244,28,189488,138706,1769
"1115",9423,153,651968,560785,5681
"1116",12197,4,14449,7538,95
"1117",1014,137,508300,335701,4217
"1118",17340,19,46560,19748,205
"1119",11729,137,470957,379617,4826
"1120",28346,32,115235,80583,1008
"1121",10446,12,63952,27739,205
"1122",35575,856,12225260,11289117,141472
"1123",7213,192244,1313401000,825263000,18137000
"1124",21995,63,243358,94392,1189
"1125",7799,292,1274880,683308,6866
"1126",1715,52,803990,300819,2078
"1127",1402,72,469296,367516,3916
"1128",10363,528,968820,712131,9235
"1129",14851,154,650925,312575,3948
"1130",17809,146,500563,359080,3408
"1131",16817,97,348618,204537,2574
"1132",893,82,510439,314714,3944
"1133",5712,11,37640,19664,251
"1134",9647,126,364616,253734,3188
"1135",14488,55,169577,157795,2014
"1136",324,129,362481,241798,3033
"1137",22601,20,52782,36445,420
"1138",1051,15,26480,12087,153
"1139",11432,26,69721,36543,416
"1140",15591,58,279733,175473,1673
"1141",986,1972,9311330,5675405,71453
"1142",6103,46,159478,112211,1407
"1143",262,41,135436,88647,1114
"1144",3140,22,124478,86408,71
"1145",1695,50,148218,100457,1257
"1146",8758,14,47882,26864,221
"1147",14293,23,89156,47878,599
"1148",57483,89,301201,239713,2705
"1149",9777,37,141099,108136,760
"1150",10218,36,200546,126225,1583
"1151",18620,42,127535,102916,843
"1152",15675,43,175551,102835,1291
"1153",5469,30,132089,108401,947
"1154",16780,48,139718,79430,1004
"1155",1972,30,114138,61356,771
"1156",6100,8,26662,12208,149
"1157",16417,43,108166,69275,1043
"1158",1376,62,241022,172382,2164
"1159",19744,64,144521,90837,882
"1160",27153,42,90426,62023,778
"1161",5673,143,408574,277432,3504
"1162",823,107,334788,196319,2454
"1163",4533,222,825735,566243,7113
"1164",22717,59,190110,106909,862
"1165",10317,50,186722,91282,1142
"1166",8200,71,338528,233869,1815
"1167",19679,78,211202,132165,670
"1168",21227,72,337387,203749,2556
"1169",8908,17,52890,23853,308
"1170",10843,23,53207,28393,359
"1171",35442,22,71292,50753,638
"1172",20454,4,21811,12783,126
"1173",1956,37,117588,67871,663
"1174",16442,51,231976,145755,1831
"1175",4707,64,225787,140974,1203
"1176",1711,129,467720,256047,3211
"1177",20161,100,398105,249775,3140
"1178",22954,11,34163,15703,196
"1179",13055,157,687850,397593,5003
"1180",16126,53,170820,124393,1561
"1181",33846,71,250755,181594,2273
"1182",14899,24,164549,141156,1768
"1183",33511,15,71818,41629,535
"1184",57282,3406,34091216,19571065,229518
"1185",8572,24,62646,40775,478
"1186",19420,60,228494,142229,1781
"1187",6760,64,206739,131933,1673
"1188",4667,86,270152,170747,2144
"1189",12309,24,99867,85570,979
"1190",31900,8,120770,60203,756
"1191",21716,757,6356866,3976740,50343
"1192",34256,64,222045,111491,1440
"1193",33739,45,174404,148848,1813
"1194",12079,48,121392,77778,816
"1195",35326,44,162546,132990,1669
"1196",12694,31,110043,73630,887
"1197",33753,43,312172,177444,2231
"1198",57265,200,534533,368262,4619
"1199",12165,100,374958,207620,2600
"1200",16852,35,175388,113482,1431
"1201",28060,32,154493,75632,300
"1202",27841,5,35863,16445,206
"1203",29367,261,1138292,775198,9721
"1204",34311,57,148619,105272,1317
"1205",13032,49,159892,122999,1558
"1206",33440,179,1502809,777820,9751
"1207",35477,41,160920,141878,1311
"1208",35022,102,406416,308877,3884
"1209",939,13,59462,28567,366
"1210",20872,52,123975,88472,1110
"1211",16863,66,296870,204103,2622
"1212",3250,300,957116,496259,6219
"1213",3127,74,373715,176847,2219
"1214",24085,20,91595,40511,511
"1215",20954,199,826034,604569,7575
"1216",57320,16,55053,41149,515
"1217",14779,47,196623,125840,1578
"1218",15760,49,282598,177380,1923
"1219",5018,73,260897,119294,1517
"1220",3158,10,45891,20546,185
"1221",4549,96,450913,394411,4637
"1222",2718,172,558581,325771,4073
"1223",5574,147,601824,402673,4665
"1224",23450,24,98626,62925,719
"1225",26381,165,691895,472967,4101
"1226",10531,30,85946,65629,684
"1227",30150,39,195723,84892,494
"1228",30270,81,218861,137906,1746
"1229",31184,83,331703,161691,795
"1230",10125,31,123659,74674,721
"1231",11761,6,30121,14622,147
"1232",14785,16,57301,39143,205
"1233",12128,14,85627,60072,654
"1234",10319,30,89160,69239,866
"1235",10667,222,668837,479579,6020
"1236",10474,47,230294,161230,2025
"1237",11905,29,110044,64892,707
"1238",12501,78,597334,208878,2129
"1239",26720,28,145291,106355,1332
"1240",22657,27,83691,35571,445
"1241",6194,39,136923,91825,1160
"1242",19806,76,258080,182025,2278
"1243",19753,22,66731,49885,628
"1244",15519,19,80006,56703,720
"1245",11759,21,96265,54859,687
"1246",12303,47,129186,85837,875
"1247",5495,74,327696,277624,3476
"1248",16581,8,37356,18497,176
"1249",17214,37,197596,83670,809
"1250",18148,9,36726,13931,174
"1251",2467,34,107221,77945,972
"1252",9015,10,42672,14323,180
"1253",1364,17,85138,35397,446
"1254",16934,16,63345,15675,136
"1255",16753,101,415914,243285,2900
"1256",17602,15,34131,22480,282
"1257",18724,5,16609,9897,93
"1258",18356,24,120292,82374,927
"1259",17880,41,128782,94062,941
"1260",22523,17,86366,53959,675
"1261",20100,55,129119,83383,506
"1262",8727,25,70729,30005,377
"1263",9047,66,348274,241988,2031
"1264",15333,34,113984,87534,1113
"1265",11778,34,121123,65010,814
"1266",5830,25,82574,46610,357
"1267",1933,19,80716,64459,781
"1268",1918,12,43651,13835,174
"1269",10957,25,75115,55768,698
"1270",1513,45,119555,90983,983
"1271",9422,13,43144,30703,385
"1272",6186,44,157489,110656,1200
"1273",10327,21,61580,41582,473
"1274",931,17,57870,32076,188
"1275",13107,84,287875,140373,1773
"1276",10167,38,198494,119524,1250
"1277",10582,6,19676,7700,98
"1278",9337,16,62642,38758,0
"1279",1118,21,107920,74495,879
"1280",20818,230,592674,324366,4083
"1281",8033,105,395375,237733,2988
"1282",5840,193,535030,433062,5438
"1283",8738,107,365852,238016,2986
"1284",17830,16,127378,91234,983
"1285",23523,36,113760,69374,876
"1286",25103,504,2023250,1406037,17747
"1287",5396,32,173288,131338,1657
"1288",12608,65,255478,100267,513
"1289",15142,28,158254,81463,1022
"1290",57302,31,111194,66305,838
"1291",22131,20,55615,27201,286
"1292",34352,33,225359,164715,2092
"1293",24367,19,41169,19455,245
"1294",17281,3070,28255036,18477992,563021
"1295",20234,445,4806446,2625023,33194
"1296",21111,95,330662,206547,2671
"1297",17735,844,2893976,2130212,18853
"1298",10534,102,245417,167279,2091
"1299",16438,33,153409,114119,1364
"1300",14410,61,261399,170818,1456
"1301",19858,219,1107743,840947,10597
"1302",58040,20,137176,77312,1001
"1303",9486,53,166817,105677,1330
"1304",1022,32,283813,111957,578
"1305",18038,109,317776,231353,3163
"1306",16247,5,18773,9539,109
"1307",57624,31,123748,76752,981
"1308",14980,25,109628,74565,938
"1309",14581,9,61233,34823,441
"1310",34957,39,123446,101189,1279
"1311",3126,82,256743,170024,2144
"1312",58660,15,61882,43337,511
"1313",2444,24,78958,35646,453
"1314",29764,37,99144,63496,804
"1315",10821,19,80095,38455,485
"1316",6104,201,718364,592806,7599
"1317",15690,66,264628,201725,2527
"1318",2443,143,456412,296463,3727
"1319",11116,139,417568,261736,3230
"1320",406,16,88798,56370,263
"1321",9517,25,98944,59570,748
"1322",28633,98,1018818,412736,2480
"1323",304,14,56336,31016,283
"1324",90181,100,474484,312596,4025
"1325",1099,8,66859,47674,0
"1326",27055,30,117401,73502,945
"1327",23047,41,273396,172887,849
"1328",4832,112,459152,303627,3804
"1329",13876,298,1748928,979052,12254
"1330",3775,181,707096,502555,5465
"1331",14507,86,281959,164065,2118
"1332",34427,168,1278528,819371,10290
"1333",34381,46,112237,70989,914
"1334",58899,13,68790,56424,668
"1335",58864,29,100884,61208,767
"1336",35005,92,368570,312862,3922
"1337",34403,91,370715,288456,3609
"1338",57756,177,439727,271084,3398
"1339",58937,141,356167,275443,1569
"1340",30085,30,199105,138478,1300
"1341",22683,392,2612223,2170836,27364
"1342",8018,99,611169,237700,3043
"1343",22090,37,121139,84052,1069
"1344",18855,9,58951,27131,314
"1345",22599,945,5784213,4202150,52937
"1346",15480,27,93967,67727,700
"1347",8140,33,83722,42780,258
"1348",27041,21,503353,172814,71
"1349",26916,62,261312,189441,2368
"1350",58610,30,223682,121305,1471
"1351",14914,16,51879,32300,414
"1352",28103,15,129588,48617,610
"1353",18223,32,142434,95815,1104
"1354",32654,48,142290,61429,785
