"","cert","numemp","asset","RWAJT","RBCT2"
"840",16704,40,110173,103656,1301
"841",10502,44,87856,72770,605
"842",4009,222,585979,516133,3392
"843",28489,905,3562942,3175901,36358
"844",10374,30,95997,66655,834
"845",19274,10,28677,21831,273
"846",17514,318,946735,736883,9120
"847",11971,145,828110,535121,4499
"848",30878,5,30616,14862,377
"849",57203,1217,4941089,4403209,56450
"850",1252,184,823432,795900,9953
"851",2324,7,12210,12236,26
"852",90148,37,133303,82582,1184
"853",34395,358,804687,700870,4200
"854",21495,104,368778,281746,3490
"855",22205,4,12652,5523,69
"856",17621,17,40789,29016,261
"857",8314,26,97534,74981,655
"858",17749,138,445286,282769,6319
"859",16330,7,27456,19374,170
"860",34052,22,97914,80534,910
"861",34872,32,61935,42786,535
"862",15169,102,266503,174240,2045
"863",35066,68,322158,248089,2555
"864",33806,59,294709,199678,2497
"865",57716,19,83060,69164,800
"866",34933,28,119605,94554,910
"867",32251,9,66333,27987,359
"868",4856,56,250116,150751,1445
"869",35462,57,250229,251314,3142
"870",15585,24,64401,49854,487
"871",90311,78,295173,206735,1868
"872",29506,8,82195,31150,119
"873",18127,20,46252,31704,321
"874",32527,31,133932,80785,401
"875",1092,35,78663,61313,494
"876",13060,336,1115596,940026,11750
"877",35541,94,515894,350057,3736
"878",57669,17,85571,57543,405
"879",35431,134,229672,180944,6579
"880",34780,5,132070,131779,1698
"881",57815,26,81395,40012,380
"882",18255,258,127323,69720,898
"883",17792,54,101355,69671,738
"884",20215,37,113774,88947,936
"885",57678,36,149538,130526,1634
"886",57131,107,626072,473218,4357
"887",34242,144,543682,423456,5304
"888",10581,61,226331,213436,2014
"889",35329,112,647790,443252,5322
"890",57833,20,1697980,1682374,2200
"891",32574,125,1436759,795428,6534
"892",30043,15,51685,27930,350
"893",58199,11,26377,18879,166
"894",30339,9,55776,26258,269
"895",29024,29,109813,71069,402
"896",11355,30,69199,40311,507
"897",12208,64,158290,127853,1142
"898",14415,11,56946,42248,499
"899",58165,10,37550,17067,149
"900",28035,11,86980,36728,90
"901",28348,54,293841,81588,1730
"902",23901,76,451404,270782,1383
"903",30744,13,52671,31585,587
"904",15362,19,50295,38960,306
"905",28384,30,114037,80123,513
"906",57949,10,68152,56920,628
"907",19215,51,188767,162765,1136
"908",10440,50,189727,175497,1597
"909",20484,117,320016,236841,2191
"910",15697,545,2266486,1536643,17462
"911",35281,56,147987,120413,1245
"912",90200,157,891642,608568,5929
"913",10696,38,109639,88875,1111
"914",13774,9,37950,23897,257
"915",23621,413,2143431,1733074,19652
"916",57492,39,97695,70410,811
"917",58097,0,19842,4031,0
"918",20015,50,553149,337160,705
"919",21868,329,373687,203754,0
"920",1808,51,150361,66932,635
"921",57701,30,158403,117797,656
"922",26601,59,251187,174444,2182
"923",17741,64,272518,167948,1018
"924",29637,51,138986,66767,728
"925",32871,80,282275,264632,3317
"926",57973,28,93072,72438,574
"927",14083,4,7572,4176,54
"928",23806,66,192720,157491,1983
"929",35421,22,150292,136554,1570
"930",27897,6,31294,15070,23
"931",15152,19,62750,44477,557
"932",14078,128,448454,312712,2267
"933",18402,153,698742,382954,3764
"934",20670,13,28259,21149,125
"935",11608,26,181637,162533,1745
"936",13446,10,25970,18712,234
"937",13563,5,11503,8023,34
"938",15714,128,399550,314380,3938
"939",31090,8,33539,20409,218
"940",13753,15,151592,89531,757
"941",17933,192,485549,405446,3232
"942",17773,19,61111,27007,126
"943",32347,49,304163,263413,3039
"944",9077,27,72666,41704,184
"945",35141,41,2299240,2144200,22083
"946",26790,63,274592,218870,1764
"947",57197,311,701263,517674,3615
"948",35143,90,454669,379762,3485
"949",5624,14,71051,34693,79
"950",17825,4,12489,7671,97
"951",29941,22,231909,126040,987
"952",30052,149,1175486,743296,9593
"953",10993,10,36022,31556,256
"954",11235,8,46462,21018,263
"955",9021,31,89339,45373,471
"956",22653,11,35635,17003,213
"957",33552,26,107508,81181,923
"958",34837,51,158179,78925,990
"959",57090,27,56458,43827,511
"960",30128,12,43053,27679,256
"961",24935,70,178081,133528,1468
"962",15684,104,320654,278829,3491
"963",20012,37,92049,69318,876
"964",23092,148,1071723,969298,10710
"965",24080,64,93190,55376,695
"966",24811,265,2443016,1624736,20337
"967",18342,50,40765,8370,1
"968",30866,56,74168,43788,391
"969",35172,34,131444,120426,1211
"970",27437,47,123614,94039,1176
"971",26508,81,530384,351923,1484
"972",28312,106,521825,337088,2410
"973",31443,20,60724,36811,257
"974",27808,15,56803,34448,499
"975",9846,26859,118083229,89318914,1799932
"976",35420,40,110061,95242,1094
"977",16386,16,57491,34122,439
"978",24038,6,14583,7733,40
"979",57693,24,72398,58202,702
"980",5792,5,25662,14199,180
"981",1067,58,250724,202807,2750
"982",12915,121,555609,462902,5069
"983",12923,300,2319073,1861405,20656
"984",2055,116,698276,482782,6050
"985",12198,82,484109,375655,3638
"986",12917,65,347298,263840,2953
"987",9343,17,81870,45854,446
"988",15241,124,580604,383192,4142
"989",5241,109,677142,570686,7138
"990",34380,204,1253179,1038622,11477
"991",27943,61,405066,263413,1761
"992",57736,19,58767,53701,481
"993",22811,26,174083,110187,1378
"994",57086,142,730712,661767,7533
"995",18155,36,100535,58705,688
"996",12717,15,53752,38658,389
"997",21122,236,1373467,1266302,15041
"998",58210,15,197356,188366,2350
"999",26550,6,14387,7201,91
"1000",90169,94,370296,232257,1808
"1001",9189,24,75586,48385,605
"1002",22578,53,176172,109266,1165
"1003",34314,29,104632,96727,950
"1004",6196,17,65790,47955,602
"1005",10856,20,39918,26651,333
"1006",23622,221,1121115,791196,7753
"1007",4995,104,367595,274130,2322
"1008",22853,54,950623,860586,10005
"1009",30306,67,306231,218005,1716
"1010",15797,576,1761525,1088295,8022
"1011",35518,10,49527,18168,193
"1012",17798,123,2225641,1835352,22944
"1013",26537,15,61015,35826,430
"1014",29272,72,396298,283851,1647
"1015",14357,26,76294,40166,467
"1016",11721,17,77573,53345,422
"1017",18748,38,140109,111318,1395
"1018",20220,44,121200,80927,845
"1019",13692,12,34219,28476,361
"1020",17881,13,39406,21898,99
"1021",32744,33,192095,166695,2085
"1022",57997,64,246841,203046,2413
"1023",6064,8,20252,14180,177
"1024",10618,50,175833,143611,815
"1025",35101,27,138034,116820,2242
"1026",12121,8,36943,22983,288
"1027",57804,34,180031,129659,1080
"1028",34795,41,145169,112829,1187
"1029",10844,42,98634,62680,784
"1030",29696,40,116765,87162,712
"1031",10857,6,40891,19354,102
"1032",219,12,41292,22922,288
"1033",34613,75,414980,374896,4711
"1034",11578,332,1526744,1137104,8866
"1035",27556,16,95094,54998,452
"1036",11760,143,237827,179959,1850
"1037",13669,9,43250,16748,340
"1038",16450,443,2045585,1609455,21431
"1039",34642,120,450537,325008,4070
"1040",34077,103,524012,454750,5006
"1041",57978,25,71901,70779,844
"1042",58228,32,167342,137855,1189
"1043",35457,43,157337,129731,1426
"1044",26619,59,208842,168728,1705
"1045",33219,261,570797,519818,5967
"1046",16110,10,38293,33342,342
"1047",902,43,164564,110470,807
"1048",11405,196,686383,581817,7276
"1049",22350,6,26482,19090,239
"1050",18443,75,273922,210196,2629
"1051",30119,40,119047,64995,667
"1052",57545,16,83838,65647,511
"1053",1419,33,60937,38828,488
"1054",34328,42,133577,114126,822
"1055",22134,39,176786,135464,1697
"1056",4999,535,1862089,1395284,12909
"1057",29756,16,62084,38040,476
"1058",11785,28,79924,54736,607
"1059",88,51,148772,91640,1148
"1060",9024,46,92769,59108,740
"1061",20852,1619,10269347,10089589,447980
"1062",58037,16,94349,72439,772
"1063",57533,29,123891,104933,1160
"1064",35331,38,156372,157371,1136
"1065",34659,743,5680332,5261661,49974
"1066",34579,43,109086,95380,1140
"1067",23242,20,95630,66708,866
"1068",57904,38,199787,159439,1645
"1069",11607,22,77935,56242,526
"1070",5874,94,358943,217394,2181
"1071",28134,8,42883,22178,139
"1072",34161,60,396038,282144,2394
"1073",17870,295,2064744,1325827,8613
"1074",14823,22,90676,73287,866
"1075",10987,17,96713,74745,848
"1076",8152,176,793510,388199,4869
"1077",34707,20,86909,84518,800
"1078",19541,222,570749,365840,4402
"1079",10471,5,13439,8476,49
"1080",16161,15,74168,50894,444
"1081",33232,30,66931,47734,600
"1082",10840,5,17179,9568,121
"1083",23250,47,114834,91803,661
"1084",31225,1,6245,3278,4
"1085",21801,85,216245,157092,1967
"1086",26450,14,75140,38448,348
"1087",16286,7,27554,22841,286
"1088",15285,13,33341,23031,291
"1089",35547,40,87257,72966,796
"1090",34692,91,267655,213673,2682
"1091",17524,72,157358,137749,4591
"1092",90203,61,368515,181330,16489
"1093",26517,104,486699,322956,4576
"1094",34639,95,448055,371438,4644
"1095",28395,129,613414,405808,4071
"1096",35322,25,75287,55962,455
"1097",19401,70,184857,155745,980
"1098",19195,63,155524,126309,1416
"1099",17640,14,42616,31039,308
"1100",34452,329,1479617,1204617,13713
"1101",34105,31,201949,162480,1566
"1102",33902,117,586877,509006,5766
"1103",35164,450,118365,21769,0
"1104",57495,19,35399,18359,170
"1105",35278,32,151525,115854,1238
"1106",9622,1044,2561114,1988409,17108
"1107",16803,97,380129,277668,2320
"1108",33823,49,112169,89608,1121
"1109",33954,11456,28690601,24130982,896311
"1110",34191,2645,16430289,13847806,176687
"1111",4297,7147,30239226,18440006,190529
"1112",57562,30,114685,121370,1476
"1113",27426,197,739864,600599,6361
"1114",58507,25,39794,23373,200
"1115",22130,104,504848,407297,4467
"1116",34074,37,166536,150797,1582
"1117",33938,87,258780,218167,2734
"1118",27981,745,8125518,3510417,4171
"1119",24199,51,239817,208086,2609
"1120",57529,23,4739512,5192634,171796
"1121",58386,15,62698,51701,566
"1122",34733,391,1713139,1243914,10082
"1123",57172,42,192832,154864,1698
"1124",31376,52,180737,113469,1432
"1125",19278,12,40378,18525,146
"1126",58432,19,61632,33260,300
"1127",34348,74,438267,370397,4012
"1128",16723,135,297533,223654,2388
"1129",57717,18,100744,87769,1100
"1130",35372,28,57039,41338,519
"1131",26849,1822,8668429,7008132,162568
"1132",57355,42,218608,201151,2395
"1133",57026,40,116477,104527,1278
"1134",2380,60,161551,113822,841
"1135",31713,4,25386,8384,31
"1136",11771,67,247104,197819,1794
"1137",1611,17,82752,55276,538
"1138",12433,141,346141,278683,3092
"1139",12383,108,662242,491288,6152
"1140",29774,12,29394,13518,169
"1141",58352,9,16219,9448,69
"1142",58596,1096,2663488,1517659,13082
"1143",15685,70,245769,191441,2393
"1144",28942,34,141144,68926,374
"1145",30394,158,739069,615509,5409
"1146",58444,0,2104,505,0
"1147",28823,224,1380857,1167131,11170
"1148",3614,51,177756,124465,1310
"1149",1265,209,826085,574407,7203
"1150",1068,69,324686,281197,3528
"1151",19645,21,49503,30156,317
"1152",35159,23,60359,49133,544
"1153",13908,244,890576,677141,6215
"1154",90582,30,108671,83584,875
"1155",1913,25,104378,69370,869
"1156",17979,19,83024,42298,372
"1157",10532,37,82742,44188,516
"1158",18503,993,8675458,7508292,116163
"1159",33859,45,155968,117250,3028
"1160",12959,64,137840,87359,1019
"1161",26688,39,74700,33502,419
"1162",6954,25,90257,50723,400
"1163",9055,71,293273,266485,2786
"1164",25804,107,601949,535999,6177
"1165",1421,21,40747,28138,343
"1166",31121,84,362207,302867,15014
"1167",34478,40,11122,5911,0
"1168",57244,67,339545,280514,3407
"1169",18820,10,31417,21432,270
"1170",25591,13,23352,17476,222
"1171",14694,18,33778,24612,308
"1172",57684,26,99852,84921,986
"1173",57056,34,99650,98542,1184
"1174",8848,11,38722,24170,303
"1175",30996,435,531723,181688,533
"1176",34363,20,38261,24713,312
"1177",26853,11,69929,19149,50
"1178",34430,66,203167,189163,1767
"1179",32707,21,918504,637457,4918
"1180",5627,67,195302,138962,1213
"1181",15515,166,1031370,795798,10014
"1182",26610,341,1871623,1675570,18714
"1183",10976,29,134099,93464,1166
"1184",19293,7,20362,14197,178
"1185",16436,50,165681,112036,869
"1186",35117,16,65222,55781,697
"1187",35542,45,220512,192177,2192
"1188",27581,71,260963,180891,1843
"1189",57334,28,97993,71041,653
"1190",33555,118,450631,271908,2581
"1191",32699,75,280871,234132,2554
"1192",15067,2,5130,2504,23
"1193",12854,586,1693352,1152271,12015
"1194",19904,57,138848,95722,1082
"1195",35364,239,925169,685978,8619
"1196",9204,196,563633,446774,5195
"1197",16545,27,51238,32498,351
"1198",17966,10,22758,17370,138
"1199",1057,85,244522,178578,1735
"1200",1756,9,33667,17127,95
"1201",27234,86,380840,335950,4200
"1202",17612,85,241114,181083,2085
"1203",31545,48,113831,83509,848
"1204",15555,88,362333,322606,3911
"1205",21982,12,33555,22159,217
"1206",58377,10,11931,8346,60
"1207",15815,429,1380474,1224843,11938
"1208",529,23,100343,50194,400
"1209",11772,85,217021,180910,2269
"1210",11670,80,291141,229526,1182
"1211",5687,55,295341,217613,2682
"1212",34153,73,178918,137217,1721
"1213",17009,72,140345,106582,1284
"1214",11000,160,473379,367774,4629
"1215",13787,30,85048,59254,659
"1216",20024,0,5037,1007,0
"1217",34581,39,168510,127548,1568
"1218",26646,134,565255,384986,3996
"1219",28425,52,166213,87932,255
"1220",27910,26,104754,85411,700
"1221",30664,17,63646,34545,637
"1222",57186,42,126750,97533,1091
"1223",11729,87,448439,315359,4062
"1224",34612,143,522737,352337,3447
"1225",31156,31,158161,100033,976
"1226",22396,93,482403,321323,3019
"1227",4702,314,788126,592873,5427
"1228",4091,158,437161,335986,3711
"1229",17308,973,5501234,4505290,52428
"1230",19657,212,608606,541364,6705
"1231",1095,57,185423,128999,1622
"1232",10903,12,94571,82638,794
"1233",1552,95,288729,193195,2185
"1234",8487,28,82236,75186,940
"1235",1550,23,87181,88312,877
"1236",72,55,164943,125712,1052
"1237",14706,23,60887,47223,454
"1238",18616,38,120648,87467,1049
"1239",23030,143,472041,362859,3681
"1240",21225,120,458644,314996,2874
"1241",15532,24,49100,36406,457
"1242",17764,156,834469,324494,41737
"1243",7461,32,86553,52583,635
"1244",35035,78,339164,287381,9026
"1245",3744,393,1310023,960505,10607
"1246",58158,11,60090,49432,619
"1247",35466,1,10834,6321,82
"1248",57720,14,58585,56776,557
"1249",11448,103,221944,158506,1985
"1250",28353,41,146572,98959,585
"1251",5015,126,239339,172945,2165
"1252",147,39,145067,78784,988
"1253",19943,335,1560010,871622,9797
"1254",28362,157,435624,265015,3323
"1255",35558,12,86943,66195,786
"1256",35236,39,114399,92288,1114
"1257",35450,37,117947,79497,996
"1258",8296,67,159964,112343,1412
"1259",32267,135,863448,653083,13056
"1260",3361,437,1255242,1009018,10489
"1261",28624,199,719702,440752,7287
"1262",24342,13,17858,10920,137
"1263",28860,16,86150,34046,426
"1264",30428,54,237992,100130,429
"1265",58104,15,46583,36416,318
"1266",1993,12,35750,22814,290
"1267",28263,58,239195,208902,2150
"1268",5615,101,501558,427198,5356
"1269",108,86,326051,279749,2535
"1270",13251,7,27942,20305,254
"1271",6714,87,277748,215067,1924
"1272",58362,30,95029,70480,583
"1273",57031,10,28550,24605,185
"1274",7356,77,173868,111378,1393
"1275",11570,9,19059,7202,92
"1276",29672,76,357007,168757,1848
"1277",57450,199,11522817,5265710,5381
"1278",27991,8,31410,5793,72
"1279",33926,37,125324,104323,1013
"1280",27086,98,248514,175855,2149
"1281",16355,42,126541,89628,1123
"1282",18660,48,144240,94580,1095
"1283",32498,235,1293753,676361,4390
"1284",34686,21,83418,59597,612
"1285",34623,53,293793,253675,2477
"1286",23137,43,442755,329731,3739
"1287",23187,50,131966,95045,773
"1288",57855,23,71698,78903,784
"1289",28932,5181,45954950,29972791,771970
"1290",26185,57,162098,133812,1204
"1291",30720,177,1012591,621581,72316
"1292",23702,18462,74141977,69386083,1933162
"1293",35514,30,141339,98323,901
"1294",15427,22,79387,40082,285
"1295",14009,56,208687,150576,1863
"1296",26548,15,44691,28005,213
"1297",57125,4,28213,12962,41
"1298",1003,1485,3809450,2703898,33814
"1299",597,277,746933,518662,10078
"1300",35136,57,213822,164043,1720
"1301",951,28,155039,110009,799
"1302",31015,13,80636,41080,392
"1303",6862,170,426699,370199,4633
"1304",28684,65,212190,138148,1730
"1305",34578,70,314371,291254,3643
"1306",19813,24,41084,20429,260
"1307",30220,19,84235,35691,445
"1308",34359,3,6727,3494,44
"1309",10872,5,14330,8673,109
"1310",13956,8,28117,17418,166
"1311",27946,54,314517,160081,822
"1312",34326,14,139989,76914,14000
"1313",32324,4725,14320079,9443985,200000
"1314",25719,20,43455,29924,357
"1315",57363,10,37039,31179,304
"1316",14267,65,289473,230540,2891
"1317",21012,76,166148,133698,1683
"1318",90179,113,458218,371350,3303
"1319",15546,34,94322,63887,801
"1320",32209,38,157137,113018,400
"1321",19416,366,2341058,1906448,21635
"1322",35366,28,92564,63967,721
"1323",12322,46,165725,133981,1675
"1324",21955,26,80717,48707,228
"1325",14149,1067,3393887,2571201,30381
"1326",57469,53,185915,133974,1030
"1327",58244,18,39448,21476,240
"1328",9423,125,371445,331643,3389
"1329",12197,5,16377,11035,110
"1330",1014,155,458107,328063,3549
"1331",33875,54,166061,149810,1360
"1332",17340,20,40510,21496,250
"1333",28346,26,100207,71777,608
"1334",32743,36,210884,151496,1877
"1335",10446,13,42562,31404,338
"1336",35575,21,3557562,2230781,28028
"1337",18923,230,1311318,1181740,14843
"1338",23360,31013,82627395,77449129,4085171
"1339",7213,214786,1076949000,765553000,30010000
"1340",18708,564,19381296,11884256,216758
"1341",21995,54,184527,90591,1134
"1342",27056,45,299109,275618,3453
"1343",7799,341,1060093,744591,8580
"1344",1715,52,579064,261214,489
"1345",10363,512,723781,585535,7408
"1346",17809,129,353842,306640,2915
"1347",16817,112,246275,187522,1721
"1348",14851,205,602418,391522,4216
"1349",20125,9,18132,13736,126
"1350",9647,148,294758,216578,2259
"1351",893,92,475022,305177,1939
"1352",57281,185,1527629,888440,7755
"1353",5712,16,57417,36951,465
"1354",22601,16,30540,22169,287
"1355",14488,62,190829,148353,1860
"1356",8770,6,16412,11585,145
"1357",324,116,307479,210714,2667
"1358",15591,52,172392,114230,681
"1359",1051,12,20000,7821,98
"1360",11432,30,56485,33961,425
"1361",986,1933,7450660,6090660,76463
"1362",6103,34,112794,77885,845
"1363",262,46,115980,80931,1013
"1364",1695,90,147197,108399,914
"1365",3140,18,91267,54020,148
"1366",8758,16,29784,20802,220
"1367",15310,373,1235154,648602,6474
