"","cert","numemp","asset","RWAJT","RBCT2"
"2666",32270,97,557096,397201,4995
"2667",27211,99,274559,194690,2373
"2668",57124,60,245598,180237,1978
"2669",35573,28,83477,62488,675
"2670",33794,55,240084,213013,2476
"2671",34887,30,97683,79780,999
"2672",34752,21,60726,37827,473
"2673",58788,10,81468,64899,818
"2674",57681,46,536777,481838,6069
"2675",58769,13,80119,65263,822
"2676",34943,71,314524,278487,3495
"2677",15647,60,354267,247239,3098
"2678",14735,25,68175,53378,554
"2679",8543,6,26279,15157,188
"2680",16207,100,230785,152757,1263
"2681",26435,288,828347,681059,8555
"2682",34047,141,646780,423787,4147
"2683",13012,577,2174947,1966917,18913
"2684",22964,81,177627,134884,1618
"2685",3850,13,34227,34329,167
"2686",1639,80,204051,147845,1851
"2687",20028,17,50946,45422,414
"2688",35312,32,218996,173757,1541
"2689",18204,214,1299286,954421,7993
"2690",10887,81,384997,233384,2481
"2691",58294,53,181953,159629,2009
"2692",57702,43,163755,133253,1693
"2693",24332,28,492035,452988,5770
"2694",4028,237,688640,618614,7749
"2695",17047,19,48934,26454,226
"2696",35038,24,287103,237917,3184
"2697",25883,45,314943,288773,3618
"2698",28144,18,89875,62398,595
"2699",35533,44,16194,4352,0
"2700",4049,61,140474,115097,1136
"2701",13020,64,198455,155208,1920
"2702",58508,10,57046,42238,252
"2703",8855,25,96031,83481,468
"2704",5186,44,127012,103512,782
"2705",33131,15,76003,66204,797
"2706",1600,21,73884,57547,560
"2707",15621,12,35377,28726,318
"2708",1487,278,939822,640713,7377
"2709",12839,179,684839,558743,6960
"2710",2762,34,100868,73506,920
"2711",10879,34,129888,99775,844
"2712",29594,53,140802,109901,548
"2713",31077,82,181318,122372,1255
"2714",29782,140,465569,300251,3193
"2715",31479,29,83320,39080,491
"2716",28982,273,786788,547659,5906
"2717",30291,17,45020,27158,328
"2718",28536,513,6360871,3670662,48673
"2719",31313,177,631507,438574,5494
"2720",30441,255,654899,345403,1353
"2721",28886,103,415536,292417,3687
"2722",27643,72,238956,161918,1030
"2723",29845,499,2017986,1790437,20777
"2724",30422,23,98686,82899,279
"2725",30048,55,247333,161523,777
"2726",31127,95,173031,114875,871
"2727",29047,137,410261,238617,1173
"2728",27678,92,352826,242724,619
"2729",29787,52,188983,152822,1281
"2730",29705,37,128544,85488,1075
"2731",30985,85,240030,173161,2170
"2732",31410,39,123690,74339,768
"2733",29490,2,8208,4166,17
"2734",29488,215,1209683,714636,6884
"2735",29646,4,25351,9930,105
"2736",31409,7,39668,22924,187
"2737",29005,4,24426,12213,158
"2738",30812,63,280568,144015,395
"2739",31197,14,114234,54865,490
"2740",29345,45,142731,67830,302
"2741",29090,56,197248,129186,1562
"2742",29636,33,110443,64517,542
"2743",28835,94,574146,317565,2910
"2744",29645,14,74000,24722,174
"2745",28994,751,3574446,2707454,34016
"2746",30166,18,67245,41614,349
"2747",28706,119,671887,336131,1750
"2748",30058,23,114136,67379,353
"2749",28961,12,49212,26725,224
"2750",27852,46,201447,132882,1661
"2751",29611,15,78173,37724,225
"2752",29838,106,418199,241754,2200
"2753",27858,16,89480,31897,222
"2754",29624,81,342178,226861,1992
"2755",28635,4,62975,31585,320
"2756",30132,11,28050,15923,96
"2757",28405,205,736204,451704,2913
"2758",31406,35,175154,140216,880
"2759",29164,41,163992,103921,520
"2760",29135,19,113600,44643,127
"2761",29172,7,33471,14194,75
"2762",28924,122,411537,228749,2100
"2763",29537,48,227895,134782,1685
"2764",29943,92,346080,194533,2147
"2765",29690,56,246619,182346,2162
"2766",29056,87,357439,242632,1162
"2767",28746,16,49236,19643,215
"2768",30698,82,349907,221780,2481
"2769",31516,135,413378,272140,2657
"2770",28769,23,136924,59178,738
"2771",29656,124,86211,42177,527
"2772",28445,72,147389,87902,936
"2773",33524,20,53719,31043,162
"2774",28610,327,1101259,969107,12131
"2775",29937,25,130448,63857,132
"2776",30742,150,461278,332405,3818
"2777",30315,47,262271,141203,609
"2778",28845,196,445923,305286,1500
"2779",29710,16,71102,35026,90
"2780",28712,16,180454,78554,1039
"2781",1122,70,259206,160907,125
"2782",23473,336,1113769,866447,10849
"2783",25273,102,336420,183976,2246
"2784",19440,87,225696,180136,2257
"2785",16589,32,134797,102603,1285
"2786",16115,5,15512,7201,91
"2787",28905,229,617810,363579,4579
"2788",29679,14,73624,39530,494
"2789",5278,11,36875,26414,332
"2790",4382,684,2275579,1786621,14039
"2791",3114,75,271639,167886,2120
"2792",3066,215,1009700,564769,6177
"2793",3141,76,244861,157663,1976
"2794",34320,85,321110,201663,2525
"2795",6600,1035,3770747,3063387,45798
"2796",3348,38,167523,97684,1227
"2797",14861,33,133802,69896,878
"2798",16653,38,135629,77611,955
"2799",58647,28,169144,106786,1341
"2800",58208,43,221043,172863,2166
"2801",30969,9,114494,41238,209
"2802",58060,24,169349,142231,1770
"2803",57647,175,794800,641724,8056
"2804",58874,28,57229,33512,281
"2805",35058,17,56381,24448,300
"2806",14028,226,958271,787252,6701
"2807",16579,103,462818,382988,4854
"2808",26342,2,81409,16050,0
"2809",31223,137,449429,291158,1833
"2810",17985,2264,13557876,8828525,106248
"2811",23626,57,209989,186457,2379
"2812",34997,21,100765,76440,962
"2813",30364,104,228143,129388,1617
"2814",6354,140,426215,300618,3762
"2815",14321,26,42846,7665,99
"2816",20179,55,169543,107449,1360
"2817",1900,41,146716,109225,1369
"2818",1500,280,916180,884234,11171
"2819",18380,31,93931,56615,708
"2820",35202,109,514867,428246,10380
"2821",34998,52,291266,221020,2767
"2822",33513,114,426084,374466,4681
"2823",10248,332,919617,738320,7791
"2824",34607,50,543909,390322,4888
"2825",1105,1436,5676953,4415281,70491
"2826",31118,5,38009,8992,44
"2827",14930,26,142097,105746,1323
"2828",23376,46,183667,156740,1077
"2829",18474,20,73365,30022,377
"2830",21247,129,349015,257773,3225
"2831",29369,100,523144,344709,3527
"2832",7404,168,742233,504520,5225
"2833",58705,17,75336,62932,680
"2834",14029,14,83561,79752,623
"2835",34984,49,128223,116944,1239
"2836",24679,54,124863,62195,778
"2837",24957,51,156430,116620,1484
"2838",57898,19,121997,93077,1173
"2839",19544,35,93277,75233,717
"2840",31286,766,1348071,1050186,19099
"2841",34589,352,1440328,1115982,30367
"2842",4365,332,1947835,1654442,20865
"2843",8047,190,1085287,874848,10792
"2844",27381,100,422088,267123,2435
"2845",58132,27,71313,52132,650
"2846",3705,320,1142818,768805,8573
"2847",3709,1749,7720568,6298198,79330
"2848",6078,37,153029,131675,1684
"2849",19001,60,226614,182058,1809
"2850",19212,69,242750,180767,2090
"2851",1970,25,107195,75831,837
"2852",5151,85,354509,217197,2147
"2853",19188,41,170161,134084,1677
"2854",28930,40,111541,84848,879
"2855",8282,31,143284,105828,1324
"2856",58230,23,105606,83062,1035
"2857",23544,50,138050,124906,1564
"2858",22271,85,259182,156418,1629
"2859",26219,33,120120,79505,666
"2860",17358,27,73987,38743,476
"2861",15059,72,182335,139877,1559
"2862",15149,121,709788,590348,5400
"2863",15814,14,75838,69112,544
"2864",16127,128,397671,217011,1826
"2865",6811,117,326079,278438,3483
"2866",34455,17,52154,29876,379
"2867",34152,36,304429,213648,2719
"2868",3881,71,245809,184184,1992
"2869",5113,19,73558,32623,272
"2870",15616,20,88595,52146,636
"2871",14372,718,2424787,2035528,50872
"2872",3887,149,622379,456065,5718
"2873",3857,226,704898,454314,5701
"2874",4546,92,260617,186522,2333
"2875",4519,66,259197,203062,2130
"2876",5384,28,110163,72237,908
"2877",4947,104,424021,302725,3809
"2878",5161,21,80594,70397,882
"2879",4753,70,93072,66750,831
"2880",3948,17,59174,42346,387
"2881",4324,76,219006,155108,1949
"2882",4111,42,89717,53735,677
"2883",6667,106,350980,226849,1992
"2884",25894,48,121131,92381,1061
"2885",14420,97,305246,208544,3622
"2886",19349,48,135069,103330,963
"2887",23891,18,49017,29293,367
"2888",26543,95,270293,181276,2169
"2889",14712,135,598416,514985,6782
"2890",14318,838,3807728,3146940,39381
"2891",13919,63,154987,121047,1520
"2892",4503,73,247621,177951,2190
"2893",5449,138,481761,380537,4834
"2894",3191,97,286369,188114,1756
"2895",6795,65,247859,184772,2311
"2896",8325,41,103725,69883,877
"2897",954,47,157356,122192,1517
"2898",4712,42,104112,79393,995
"2899",14801,54,225218,158553,1342
"2900",3639,22,93433,46335,291
"2901",18979,136,395101,245755,2778
"2902",4709,16,54054,28581,381
"2903",5393,116,406253,332004,4200
"2904",4145,82,426515,227777,2431
"2905",16130,693,2542536,1641207,20383
"2906",5338,20,48294,33525,424
"2907",2704,81,209365,130140,1628
"2908",4756,48,143116,102466,1266
"2909",3902,25,108578,63111,808
"2910",2226,78,271983,190215,2403
"2911",5401,20,83510,44546,438
"2912",25738,72,189580,107461,1356
"2913",4037,139,352945,203540,2470
"2914",7658,179,674316,399772,4999
"2915",5575,50,183728,160285,2012
"2916",5405,14,55978,41547,520
"2917",5481,17,59382,44178,557
"2918",14468,16,79128,58770,730
"2919",17643,73,239645,116451,1380
"2920",14508,14,47191,37532,470
"2921",14427,57,178863,87001,1088
"2922",14096,7,25613,15870,192
"2923",13853,33,110613,88656,1104
"2924",4668,7,30174,16675,198
"2925",13798,16,79982,44907,310
"2926",3671,10,33670,23885,160
"2927",3226,54,214682,170194,2021
"2928",4122,15,49117,19436,104
"2929",14370,100,361511,301711,3984
"2930",14730,54,181049,135225,1702
"2931",5190,20,65509,43758,557
"2932",3356,32,74116,45956,510
"2933",14836,61,196339,107553,1349
"2934",4161,13,59668,24383,309
"2935",14567,74,256078,146427,1515
"2936",5460,22,86210,53767,675
"2937",4174,13,36930,28597,360
"2938",3723,19,71779,38411,481
"2939",3999,24,150322,120450,1225
"2940",13813,27,82036,37422,228
"2941",17811,48,174077,85776,553
"2942",4760,32,90082,49506,560
"2943",3399,20,48089,38790,417
"2944",17572,34,156585,115844,632
"2945",14400,10,22539,8159,66
"2946",15008,19,45291,18681,195
"2947",5584,16,50299,16623,138
"2948",15484,36,111587,96540,1230
"2949",5247,63,209185,151660,1612
"2950",5432,61,207181,158836,1577
"2951",25122,40,125395,75824,798
"2952",18282,25,105707,48009,284
"2953",17438,174,452477,321032,4037
"2954",57181,72,249885,202607,2558
"2955",25065,14,52176,17592,224
"2956",34635,16,39143,34108,428
"2957",5564,37,95093,55064,681
"2958",18564,50,246734,189089,2369
"2959",23430,39,160335,79248,688
"2960",19468,72,247485,189718,2379
"2961",26297,86,516596,368908,4612
"2962",3325,78,439858,362030,3119
"2963",16859,31,102171,78169,978
"2964",7802,585,1447851,1112957,13973
"2965",3635,17,72895,87564,172
"2966",19070,56,302022,229341,1785
"2967",16347,24,74296,58193,726
"2968",33506,32,138927,104471,1321
"2969",24181,11,40017,11657,74
"2970",17557,40,153531,107489,1361
"2971",1757,54,160994,121980,1535
"2972",14775,23,64214,39817,499
"2973",57694,16,94808,74662,936
"2974",26228,32,63854,47689,482
"2975",3863,114,283191,144597,1811
"2976",25851,21,70037,43116,543
"2977",19351,29,93300,72433,908
"2978",17913,19,61682,22421,280
"2979",16480,229,848293,689157,8782
"2980",3217,34,143750,73879,927
"2981",18880,77,422620,179660,1726
"2982",169,116,297718,227922,2867
"2983",4464,22,104806,72417,643
"2984",34918,28,104804,88276,956
"2985",24577,16,48355,30289,97
"2986",3269,92,329908,181307,2107
"2987",16280,122,398452,301560,3789
"2988",3684,3,12428,6257,64
"2989",18150,57,239264,157993,464
"2990",4794,18,63395,32632,377
"2991",33789,228,934217,786958,35002
"2992",13682,54,281368,143544,1184
"2993",18895,33,219733,62921,238
"2994",4288,73,215099,161797,1523
"2995",5197,26,75392,47033,586
"2996",58259,22,157292,112899,1384
"2997",35028,114,352028,280744,3229
"2998",363,96,279866,227582,2845
"2999",2736,33,132418,83704,1021
"3000",961,84,301719,219236,2748
"3001",57183,49,141828,120401,1353
"3002",15763,37,128016,71336,631
"3003",18767,184,661806,586797,7358
"3004",4211,45,198266,148274,1539
"3005",26920,13,49863,45353,530
"3006",5452,3650,9192956,7567165,263160
"3007",3720,40,126887,94103,875
"3008",26829,40,165316,114986,934
"3009",7888,2064,8544122,5959052,74727
"3010",16612,66,200027,148064,1770
"3011",15572,169,599569,446324,5583
"3012",26491,21,56190,35031,396
"3013",11501,141,330804,230752,2914
"3014",58744,6,47261,40550,508
"3015",25127,76,281394,197346,2479
"3016",2107,75,161132,106776,1178
"3017",24902,17,59082,26317,232
"3018",25249,52,232909,192347,2429
"3019",4534,234,1429355,1197018,15038
"3020",1049,43,183712,101505,1121
"3021",19502,126,552318,400622,5015
"3022",19103,29,60155,40031,354
"3023",24355,30,30751,25861,319
"3024",17195,30,63061,47671,329
"3025",3041,110,406757,294197,3694
"3026",35383,148,835679,618489,7926
"3027",3842,79,278964,167264,1742
"3028",18136,35,83963,52729,568
"3029",19263,36,103750,77074,290
"3030",19266,74,212089,147160,1850
"3031",17011,93,331458,276562,3529
"3032",18613,125,462818,382034,4808
"3033",3285,2090,812720,366106,3521
"3034",22046,67,203863,158608,1983
"3035",1545,98,447655,343283,3276
"3036",17872,23,72006,33564,383
"3037",3225,20,44381,18761,124
"3038",4660,30,81101,66237,829
"3039",19288,80,202217,135656,1502
"3040",25247,91,356944,260085,3005
"3041",57840,19,487173,254426,3183
"3042",1294,135,391449,304419,2855
"3043",5357,59,156094,116120,1457
"3044",7472,301,1327879,1215372,10517
"3045",22282,39,257016,202378,1975
"3046",21284,25,60411,11915,131
"3047",58302,132,902156,708421,4879
"3048",12248,59,171942,128310,976
"3049",3747,78,224540,167929,1453
"3050",6800,46,118831,80070,850
"3051",4736,20,62029,42618,430
"3052",18514,42,157688,86958,1087
"3053",24865,19,69641,40313,507
"3054",58745,23,79598,48570,616
"3055",4482,26,80697,41035,462
"3056",16004,2034,11487701,6924941,82542
"3057",35591,7,876331,176327,0
"3058",3440,228,715036,550881,6701
"3059",4746,68,169916,95131,1046
"3060",28396,152,846603,689793,8676
"3061",33010,35,77675,56665,712
"3062",34870,75,262181,202675,2542
"3063",21874,61,126346,92171,706
"3064",6173,21,121812,87590,377
"3065",35067,42,193042,143696,1797
"3066",34594,22,114113,92646,1149
"3067",28859,72,279649,206595,796
"3068",3063,31,133875,90469,1028
"3069",34657,811,3373452,2439547,27815
"3070",21784,31,117657,82652,859
"3071",6085,277,1022876,692772,8662
"3072",58092,42,225413,177501,1909
"3073",24841,116,474677,327722,4204
"3074",58497,17,125214,86283,333
"3075",22549,13,27813,10955,137
"3076",4185,32,115495,94140,1195
"3077",23011,285,2283059,2230263,28294
"3078",35214,142,695964,501730,6287
"3079",57967,14,120151,96453,1182
"3080",58039,7,20587,18495,236
"3081",28105,57,174765,95266,839
"3082",26263,13,52335,33105,415
"3083",30241,4,11817,5949,75
"3084",30358,6,58721,22657,72
"3085",28723,5,36791,14288,96
"3086",32629,145,455905,331202,4140
"3087",29058,95,1284384,827573,10616
"3088",29809,112,525057,194039,669
"3089",30401,158,1086495,667166,8346
"3090",29961,64,245449,149296,1578
"3091",3698,23,78641,63229,614
"3092",5633,778,2896367,1845222,20587
"3093",1520,161,534372,386174,4008
"3094",9728,13,49466,41521,448
"3095",17120,193,460487,319554,4008
"3096",1622,8,19524,12419,158
"3097",4741,19,85127,54754,629
"3098",5107,6,31264,19538,265
"3099",8186,7,30208,20622,257
"3100",10986,6,26227,19361,234
"3101",5252,43,171427,139577,1634
"3102",10253,19,82903,63179,583
"3103",17001,20,44983,30304,334
"3104",1852,78,248074,199183,2098
"3105",20657,10,26090,17153,200
"3106",20162,14,45772,33457,363
"3107",19106,19,40679,31264,391
"3108",20646,13,30376,18660,235
"3109",21010,178,832016,662738,8343
"3110",58443,23,104003,93178,1175
"3111",34524,42,189126,142774,1707
"3112",20479,11,43131,29612,195
"3113",17209,25,157335,132862,1663
"3114",15767,7,19528,15310,187
"3115",27539,14,342402,190250,1672
"3116",26290,24,128569,96938,1230
"3117",18508,26,88381,80621,1008
"3118",11932,25,79985,41227,378
"3119",17224,61,205260,130322,0
"3120",34863,28,115683,100717,991
"3121",31928,67,158329,111792,1223
"3122",34241,55,343488,232977,2923
"3123",18519,106,222775,188825,2369
"3124",30680,68,302933,203572,2250
"3125",57799,76,245099,219452,2813
"3126",9170,132,409022,284450,3557
"3127",31084,287,882588,694192,8718
"3128",34222,66,446027,391467,9806
"3129",10576,13,49651,42159,435
"3130",31158,82,189165,157103,1298
"3131",3796,44,211245,175987,2073
"3132",58052,18,111324,93213,1131
"3133",27044,70,410454,354021,3657
"3134",29332,51,122124,88310,1118
"3135",2700,219,661570,429141,5394
"3136",57239,46,249150,188836,2369
"3137",2829,87,325074,231825,2215
"3138",57741,83,254067,204916,1880
"3139",57944,27,139163,113592,1442
"3140",31595,63,614057,437314,2789
"3141",1176,50,194612,107907,857
"3142",12149,57,139321,66105,289
"3143",12636,9,45491,34082,275
"3144",16768,16,41557,26999,338
"3145",17856,60,194993,140789,669
"3146",15663,135,398950,273645,2769
"3147",24498,28,118874,67114,505
"3148",21752,16,38822,26735,312
"3149",22448,26,88083,83845,1048
"3150",58046,34,249273,212100,2654
"3151",4498,17,59618,40375,505
"3152",9437,72,193983,135328,1666
"3153",57910,6,39808,26120,324
"3154",3983,27,82971,58294,590
"3155",9968,46,146805,98506,1130
"3156",591,11,50433,19705,152
"3157",8093,22,82193,52960,663
"3158",18621,63,213910,160967,2049
"3159",18987,16,36764,21541,269
"3160",23318,53,239840,183988,2232
"3161",2383,13,49590,28690,295
"3162",13622,73,330304,262856,2972
"3163",12757,24,59409,50075,625
"3164",12244,18,52105,36801,451
"3165",15752,262,478199,321426,3514
"3166",15787,11,41579,31964,403
"3167",15511,129,424509,273395,3041
"3168",15694,8,14518,10641,106
"3169",16217,26,132137,84033,650
"3170",15050,68,343164,251095,3155
"3171",14893,6,26103,14003,175
"3172",1479,476,1412582,1065645,13410
"3173",16333,17,85368,70569,661
"3174",18301,16,50480,37070,473
"3175",34875,27,107235,99665,1262
"3176",5791,13,76173,47148,601
"3177",5821,14,86054,68036,679
"3178",8522,11,70480,38976,303
"3179",9014,17,44976,16657,192
"3180",8604,6,26986,18281,230
"3181",9467,11,29016,17206,216
"3182",9879,25,54072,38008,294
"3183",27364,120,447667,384935,5017
"3184",19163,39,106178,79654,1001
"3185",2413,84,242186,195176,2119
"3186",16643,12,36316,21245,233
"3187",16332,61,214780,141177,1118
"3188",17950,44,115200,66642,491
"3189",17775,15,59799,39443,504
"3190",18063,10,23028,12408,156
"3191",15321,83,236061,190963,1072
"3192",16182,15,49518,18080,77
"3193",15539,29,125354,112211,904
"3194",12283,27,72338,33837,430
"3195",1218,27,97209,52363,547
"3196",13868,78,271252,194180,1930
"3197",10588,38,102267,95010,1205
"3198",10704,10,30575,18341,151
"3199",10709,34,113375,57769,543
"3200",18924,5,8781,3523,44
"3201",11922,25,87026,36995,149
"3202",11634,21,91881,51018,312
"3203",13680,8,39053,30447,319
"3204",13632,58,201572,197898,1696
"3205",15206,96,332960,200379,2110
"3206",15271,74,322075,258540,3250
"3207",15364,9,34713,30598,336
"3208",15369,6,28798,12296,110
"3209",16177,18,83546,47278,594
"3210",15586,51,197787,168430,2115
"3211",15898,81,262459,129287,1105
"3212",16600,33,119936,30415,382
