"","cert","numemp","asset","RWAJT","RBCT2"
"831",20220,43,170655,95763,1208
"832",13692,14,94203,83696,804
"833",17881,11,45204,27788,192
"834",57997,193,1282905,798817,7594
"835",6064,7,29284,21422,205
"836",10618,71,353235,255947,1961
"837",35101,28,150275,113534,1430
"838",12121,7,48785,31575,154
"839",57804,43,185154,152369,1908
"840",10844,66,210580,117763,1021
"841",29696,46,121194,78413,986
"842",10857,6,69834,31081,339
"843",219,9,32940,16720,211
"844",34613,34,242192,131078,1669
"845",11578,390,2558967,1782434,17795
"846",27556,14,111450,52032,653
"847",13669,9,57836,21902,482
"848",16450,782,3470186,2450014,31623
"849",57978,40,120733,97084,1218
"850",58545,11,91676,54263,521
"851",58228,87,683187,616905,6043
"852",16110,9,42861,26984,341
"853",902,62,206038,126324,1529
"854",22350,7,44186,33980,256
"855",18443,85,415407,385114,4809
"856",30119,38,126452,68863,674
"857",34092,219,1323371,1130083,4012
"858",1419,22,65253,40311,506
"859",34328,40,158611,75021,474
"860",22134,185,687327,475698,5979
"861",4999,1335,6438028,5611397,44775
"862",11785,41,110405,83045,886
"863",9024,43,125153,79017,990
"864",20852,1494,10923000,9179497,115012
"865",58583,48,364519,341544,4282
"866",58037,19,43966,31819,416
"867",35331,93,465790,488031,4659
"868",23242,13,105835,73610,949
"869",58663,195,857539,506573,4630
"870",57904,176,1406959,1134653,10932
"871",11607,23,89357,62681,784
"872",58512,35,155876,97830,1234
"873",5874,92,443721,213646,908
"874",17870,328,2571234,1866217,17983
"875",14823,14,73973,40895,558
"876",10987,17,68863,43965,552
"877",8152,225,1533711,926460,11111
"878",10471,5,19545,11105,99
"879",16161,15,108341,69466,824
"880",10840,5,22898,12991,130
"881",21801,83,246447,152445,1922
"882",26450,15,103551,48628,608
"883",15285,12,33944,16941,157
"884",35547,23,80775,49479,625
"885",17524,78,188086,155894,1954
"886",90203,61,465023,225715,20768
"887",28395,190,1092647,772582,9419
"888",26517,157,705354,490451,6730
"889",35322,102,226740,151603,1597
"890",19401,77,292533,242311,2224
"891",19195,44,112915,81403,1020
"892",17640,10,35606,22723,283
"893",58462,28,180841,151323,1897
"894",35164,204,104128,31206,161
"895",58464,61,317517,255386,3203
"896",57495,20,62548,25610,212
"897",59049,1574,6619863,4806830,60641
"898",35278,124,485792,366451,8589
"899",16803,97,434286,290532,2823
"900",9622,896,2590767,1546073,19372
"901",33823,44,145908,132465,1563
"902",33954,16464,81905574,70692276,2425560
"903",4297,24874,238482903,157391953,1715510
"904",57562,37,238999,199907,2507
"905",19266,51,167399,118671,1490
"906",58507,109,828163,653210,7097
"907",58878,490,8078746,7242701,90796
"908",34074,40,301818,207901,2614
"909",33938,85,286761,246130,3115
"910",27981,666,9128932,3852263,8919
"911",24199,33,120558,75199,947
"912",58823,126,1009485,822971,8623
"913",58386,53,381604,309942,3343
"914",22769,101,408035,343088,4292
"915",34733,801,2882309,2698557,28381
"916",19278,11,63345,25086,171
"917",58432,45,247489,198998,2500
"918",34348,202,661743,526032,14029
"919",16723,114,378996,275739,3447
"920",58516,59,249322,171951,2152
"921",57026,61,266435,230288,2894
"922",2380,82,261333,176759,1607
"923",32393,23,107713,67697,682
"924",31713,4,23038,7605,96
"925",11771,66,369649,286798,3590
"926",1611,26,151604,137296,946
"927",12383,152,1158900,878004,10780
"928",29774,10,35402,19142,240
"929",17369,37,100323,55343,657
"930",58596,930,4661811,2745301,21392
"931",28942,34,176173,81387,691
"932",30394,133,638901,381479,9806
"933",16584,16,40298,27958,232
"934",3614,64,237631,170480,2104
"935",1265,214,1283278,752276,9429
"936",1068,54,679356,540705,6773
"937",19645,17,49667,29300,315
"938",90582,20,115521,66868,855
"939",1913,25,185067,90282,1135
"940",17979,21,125181,50796,595
"941",10532,38,120389,51623,468
"942",18503,1098,10974289,8567525,107935
"943",33859,87,395710,245631,4870
"944",12959,63,189478,123751,1446
"945",6954,22,128102,64752,431
"946",15310,512,1481480,793863,7400
"947",58434,14,87153,69924,876
"948",1421,17,33845,16494,206
"949",35309,323,375205,191272,2444
"950",13959,6,12322,7933,60
"951",16595,108,427008,350317,3256
"952",31121,70,355895,258916,3345
"953",34478,27,11877,6234,0
"954",57244,128,806150,597596,7480
"955",18820,8,36301,30901,352
"956",25591,14,52565,50581,591
"957",14694,15,61604,32124,227
"958",57684,32,170723,112828,1411
"959",57056,117,279627,225056,2818
"960",8848,11,61929,36916,297
"961",3098,19,54238,35792,448
"962",30996,1075,779467,244424,859
"963",26853,87,459613,368807,3997
"964",11241,1464,6825080,5063938,43815
"965",14562,180,718310,515975,4693
"966",10976,36,191781,115738,975
"967",19293,8,32681,22788,218
"968",16436,50,262040,146970,1553
"969",35117,35,120712,105872,1293
"970",58625,22,111638,64985,724
"971",33555,683,2409733,1462765,18310
"972",12854,641,2351095,2051664,25526
"973",19904,47,187443,81017,1019
"974",17612,106,454848,304902,3209
"975",27234,298,1152266,668368,8490
"976",31545,49,116032,77019,993
"977",15555,172,654394,655583,6187
"978",58377,22,73487,64995,822
"979",9204,200,740046,496787,6273
"980",1057,80,254035,210882,2430
"981",1756,11,95862,56087,732
"982",15815,448,1921853,1585044,19843
"983",529,42,160929,89479,968
"984",11772,68,258541,198577,2506
"985",11670,81,468075,361263,4405
"986",34153,24,199342,146369,1678
"987",17009,57,128904,96472,1220
"988",11000,133,507468,367261,4643
"989",13787,23,81364,53282,677
"990",28425,43,171809,82578,1046
"991",27910,24,95096,60190,763
"992",30664,15,64767,40753,365
"993",22396,94,692957,450253,5628
"994",4702,287,845160,483551,6088
"995",4091,181,591462,421984,3930
"996",17308,838,4743370,3115199,39520
"997",1095,59,240673,152609,1923
"998",10903,19,183833,142343,1215
"999",1552,89,434438,312244,3906
"1000",8487,36,118428,94420,1079
"1001",1550,41,207828,144377,1816
"1002",72,56,184393,125651,1578
"1003",14706,22,75391,37634,409
"1004",23030,269,1144956,635846,7965
"1005",21225,79,346679,158877,35
"1006",15532,21,62432,44369,563
"1007",17764,150,979624,477756,33138
"1008",7461,56,304259,229376,2748
"1009",35035,129,907684,755219,13558
"1010",3744,266,881536,615802,7746
"1011",58158,14,61940,46328,585
"1012",11448,114,255860,191275,2396
"1013",14051,16,89015,59938,580
"1014",28362,155,592720,434841,5350
"1015",147,55,216102,142820,1789
"1016",5015,122,271553,191816,2406
"1017",19943,386,3424530,1653694,20675
"1018",35558,15,70386,43906,555
"1019",35236,34,160059,92204,1166
"1020",35450,26,108137,69297,875
"1021",8296,57,169305,121391,1530
"1022",28860,16,103605,33179,419
"1023",30428,67,433127,177604,1784
"1024",1993,11,44169,35824,448
"1025",59028,690,1656164,1190393,15119
"1026",28263,62,251614,217314,2754
"1027",34294,94,481195,411254,5139
"1028",58595,37,321357,188812,2121
"1029",5615,174,747781,603295,7659
"1030",13251,6,39991,29196,277
"1031",57031,20,62958,49960,641
"1032",7356,70,246957,159285,1999
"1033",11570,6,24050,9767,127
"1034",29672,76,551544,252483,1138
"1035",26602,43,213217,112803,1110
"1036",57450,479,99877000,34572000,49000
"1037",33926,38,154992,102523,1285
"1038",27086,83,264046,162347,2057
"1039",58776,34,115267,92360,1019
"1040",34686,19,135312,76003,415
"1041",18660,56,229484,129083,1615
"1042",23137,57,559219,408539,5171
"1043",26185,84,190848,150605,1883
"1044",30720,285,1075353,626369,7880
"1045",23702,10324,123041284,100990153,3433010
"1046",58810,15,106819,81563,934
"1047",35514,41,181918,116785,1462
"1048",26548,17,56176,30335,375
"1049",18238,188,933422,603877,6660
"1050",15427,26,124160,61842,527
"1051",14009,51,249376,168210,2133
"1052",57125,5,35802,18851,236
"1053",1003,1743,6176405,4636007,58211
"1054",597,384,1477891,1042112,15983
"1055",35136,38,170463,111924,1413
"1056",951,31,187906,129913,977
"1057",6862,183,657809,517919,6481
"1058",28684,44,180142,102734,861
"1059",19813,26,68513,31963,389
"1060",30220,17,77611,36925,380
"1061",10872,5,21685,13804,150
"1062",13956,8,29095,16714,210
"1063",27946,113,584426,312387,1698
"1064",57363,11,35405,25474,276
"1065",21012,66,204581,133666,90
"1066",90179,129,586661,491732,4632
"1067",15546,28,127318,69139,866
"1068",32209,38,151408,100292,1199
"1069",35366,30,123027,75050,945
"1070",12322,73,267102,198004,2459
"1071",21955,18,73255,37019,465
"1072",58244,31,212771,155758,1980
"1073",9423,154,653119,582307,7304
"1074",1014,140,513928,350600,4387
"1075",17340,18,46794,20283,195
"1076",11729,154,454468,397694,5012
"1077",3226,106,502076,352531,4421
"1078",28346,38,117508,85978,977
"1079",10446,12,62398,31751,209
"1080",35575,918,16131260,15451878,193627
"1081",7213,183817,1355449000,904797000,18878000
"1082",21995,61,237329,105497,1326
"1083",7799,287,1224369,659792,8287
"1084",1715,62,720103,292787,2071
"1085",1402,81,484510,401229,4157
"1086",10363,564,966795,692496,8979
"1087",14851,149,638724,307948,3862
"1088",17809,146,538036,375551,3578
"1089",16817,98,394768,206887,2559
"1090",893,81,516723,321860,3145
"1091",9647,128,378129,280375,3506
"1092",5712,11,41029,18515,235
"1093",14488,57,168247,125437,1597
"1094",22601,20,55862,41826,427
"1095",324,135,366409,243551,3056
"1096",11432,26,70591,39077,323
"1097",1051,16,27257,12416,156
"1098",6103,48,163093,114519,1436
"1099",262,42,139504,96542,1177
"1100",3140,24,131115,100276,66
"1101",1695,55,143574,105710,1294
"1102",8758,14,47838,26474,221
"1103",14293,22,84686,45739,573
"1104",57483,91,315933,257841,2979
"1105",9777,36,128519,105114,834
"1106",10218,35,193692,122364,1531
"1107",18620,46,131362,100854,871
"1108",15675,42,177150,114902,1441
"1109",5469,30,142824,118715,999
"1110",1972,28,108393,59894,752
"1111",16780,45,130376,75495,950
"1112",6100,8,26087,11876,56
"1113",16417,45,111286,73208,1094
"1114",1376,60,236736,171538,2163
"1115",19744,66,145887,88961,1000
"1116",27153,42,90115,64261,806
"1117",5673,145,404297,279269,3515
"1118",823,102,331251,195739,2339
"1119",4533,239,929947,646537,6991
"1120",22717,52,196230,111063,921
"1121",10317,50,186716,93158,1166
"1122",8200,80,344353,248312,1971
"1123",19679,75,204029,140272,750
"1124",21227,77,316318,197454,2431
"1125",8908,17,58119,24783,312
"1126",10843,15,39980,27397,346
"1127",35442,20,70350,49820,621
"1128",20454,4,22334,12032,126
"1129",1956,39,123048,76766,710
"1130",16442,53,222238,153699,1925
"1131",4707,68,225066,144019,1378
"1132",1711,146,648295,356451,4477
"1133",20161,104,435234,269368,3384
"1134",22954,11,36009,17878,224
"1135",13055,153,678813,391846,4918
"1136",16126,42,166351,125339,1567
"1137",33846,70,252383,180345,2255
"1138",14899,28,169385,139354,1749
"1139",33511,16,72483,42442,543
"1140",57282,3139,29098779,18669111,205092
"1141",8572,22,65859,44303,10
"1142",19420,57,220564,137768,1725
"1143",6760,67,208668,132241,1663
"1144",12309,25,106942,81639,1021
"1145",31900,11,122256,60390,758
"1146",21716,734,6660891,4196753,52853
"1147",34256,63,208566,117652,1493
"1148",33739,43,185127,163169,2005
"1149",12079,49,126052,77628,940
"1150",35326,47,159712,124074,1557
"1151",12694,30,108013,73644,924
"1152",33753,45,308832,198736,2496
"1153",57265,184,552204,361207,4537
"1154",12165,102,363451,210232,2567
"1155",16852,36,173776,115112,1453
"1156",28060,33,152217,73235,300
"1157",27841,4,35937,15185,191
"1158",33440,190,1579098,660365,8292
"1159",34311,58,149582,106069,1328
"1160",13032,50,162864,126392,1590
"1161",35477,44,163883,153152,1099
"1162",35022,100,410060,308856,3870
"1163",939,12,55546,27349,349
"1164",20872,46,134524,97148,1218
"1165",16863,69,299070,193312,2465
"1166",3250,361,1259678,675050,6931
"1167",3127,78,381360,173820,2181
"1168",24085,20,85960,41722,524
"1169",20954,204,850221,635020,7643
"1170",57320,16,54225,40675,512
"1171",14779,46,193787,127203,1591
"1172",15760,49,283632,184736,1816
"1173",5018,75,247732,132120,1669
"1174",3158,9,47070,21783,187
"1175",4549,95,437397,367464,4623
"1176",2718,155,534278,314716,3848
"1177",5574,150,619709,470118,4176
"1178",23450,25,105183,65501,768
"1179",26381,162,744233,524404,4527
"1180",10531,35,88233,69410,717
"1181",30150,37,197771,84395,954
"1182",30270,80,206700,136326,1724
"1183",31184,80,321373,160336,745
"1184",10125,31,124328,78426,640
"1185",11761,6,29214,14893,168
"1186",14785,16,54846,37673,205
"1187",12128,14,93290,66275,678
"1188",10319,36,97215,71014,888
"1189",10667,211,718118,520410,6510
"1190",10474,45,232921,172325,2115
"1191",11905,30,114011,63323,655
"1192",12501,82,660984,263792,1116
"1193",26720,28,146689,113052,1415
"1194",22657,28,80425,35866,448
"1195",6194,39,146479,93940,1175
"1196",15519,18,86987,73002,914
"1197",19753,22,59383,44779,567
"1198",19806,74,320144,252002,2896
"1199",12303,48,124004,81019,1014
"1200",11759,21,93063,58392,731
"1201",5495,71,335720,291248,3651
"1202",16581,8,35640,16631,173
"1203",17214,35,205830,90997,836
"1204",18148,8,37272,11752,150
"1205",2467,33,109208,79468,999
"1206",9015,10,45237,16032,201
"1207",1364,16,86844,40102,503
"1208",16934,15,60861,15973,136
"1209",17602,13,35674,25299,316
"1210",17880,46,191437,156333,1511
"1211",18724,5,17428,10078,95
"1212",18356,23,116421,79685,995
"1213",16753,106,389740,238238,2849
"1214",20100,53,132163,89085,513
"1215",22523,17,84572,51874,649
"1216",8727,24,70277,30109,378
"1217",9047,67,357890,251611,2228
"1218",15333,30,113172,85541,1087
"1219",11778,34,113492,62884,786
"1220",5830,24,87862,43526,351
"1221",1933,19,85420,59896,659
"1222",1918,11,43371,13670,172
"1223",10957,26,82813,56333,705
"1224",1513,41,141020,107822,1034
"1225",9422,14,46134,31835,330
"1226",6186,47,184377,138754,1569
"1227",10327,18,62415,47836,574
"1228",931,18,56766,30100,209
"1229",13107,139,420523,236869,3074
"1230",10167,42,204120,121080,1450
"1231",10582,5,19708,8103,103
"1232",9337,16,62876,40298,169
"1233",1118,21,108722,75781,949
"1234",20818,230,594167,332843,4191
"1235",8033,102,387410,234733,2935
"1236",5840,176,523728,422038,5275
"1237",8738,107,358151,219867,2761
"1238",17830,18,130671,88397,1113
"1239",23523,39,104038,67824,851
"1240",25103,520,2158336,1415348,17818
"1241",5396,31,179279,121409,1536
"1242",12608,67,247273,97878,491
"1243",15142,27,150672,80979,1016
"1244",57302,29,115784,66870,842
"1245",22131,19,52983,28879,361
"1246",34352,35,213718,169845,2158
"1247",24367,16,43066,22419,282
"1248",17281,3269,29373389,20633608,592729
"1249",20234,447,4822838,2966148,37322
"1250",21111,85,285118,196578,2541
"1251",17735,924,3347202,2478254,20596
"1252",10534,103,276083,189158,2366
"1253",14410,64,274738,191200,1625
"1254",19858,209,1183547,837551,10545
"1255",58040,20,142762,83587,1050
"1256",9499,52,115829,73748,924
"1257",9486,53,171860,101137,1273
"1258",1022,32,279376,114868,568
"1259",18038,103,325021,234721,3914
"1260",16247,5,19783,10288,108
"1261",57624,32,123647,81942,909
"1262",14980,26,108638,76804,967
"1263",14581,9,58951,35802,453
"1264",34957,40,127269,112149,1407
"1265",3126,80,265687,177265,2222
"1266",58660,16,68591,46773,540
"1267",2444,25,78456,34646,441
"1268",29764,32,90229,57222,726
"1269",10821,20,78552,42041,527
"1270",6104,197,678563,591653,7576
"1271",15690,76,337733,251228,3105
"1272",2443,146,482945,324643,4077
"1273",11116,143,425680,268234,3108
"1274",406,16,90148,60633,352
"1275",9517,26,106928,64909,815
"1276",28633,99,1098105,476980,3050
"1277",304,14,60311,38788,326
"1278",90181,102,469462,312520,4029
"1279",27055,31,117463,77989,992
"1280",23047,41,262932,179363,646
"1281",4832,108,456273,305278,3812
"1282",13876,357,2112009,1323903,14855
"1283",3775,193,718037,530710,5711
"1284",14507,83,284323,161212,2052
"1285",34427,178,1233579,810882,10147
"1286",34381,39,119975,70513,891
"1287",58899,16,61887,50935,644
"1288",58864,31,121274,79660,996
"1289",35005,94,382123,312744,3932
"1290",34403,110,428547,349554,4268
"1291",57756,182,369447,242802,3042
"1292",58937,143,434567,302523,1656
"1293",30085,34,199176,141527,1152
"1294",22683,405,2764606,2353870,29511
"1295",8018,94,591502,230464,2934
"1296",22090,38,122205,83576,1043
"1297",18855,8,57068,28081,350
"1298",22599,1241,5662890,4658614,58543
"1299",15480,30,94732,76118,748
"1300",8140,34,85928,44946,244
"1301",27041,23,494400,165716,97
"1302",26916,68,337447,214161,2582
"1303",14914,17,56266,34441,418
"1304",28103,16,123517,47093,593
"1305",18223,32,133981,94336,1073
"1306",31555,72,198631,110670,1415
"1307",58412,29,147787,110045,1377
"1308",30218,106,582763,296158,3748
"1309",26556,23,69283,35730,450
"1310",28481,33,279415,115469,1140
"1311",31361,717,943388,497747,6095
"1312",57630,28,114921,79222,998
"1313",22257,314,1145328,757973,9503
"1314",3027,221,775802,486805,6161
"1315",33111,51,1556338,469512,3098
"1316",13986,28,66915,22433,218
"1317",28834,556,4530767,3017329,38063
"1318",5677,52,185807,107970,1385
"1319",22312,15,46035,29274,312
"1320",28480,8,23683,16550,208
"1321",32284,10,37544,22401,292
"1322",33826,1673,7158077,5177973,64851
"1323",15010,25,109194,88278,36
"1324",58299,27,122816,89390,1127
"1325",58445,35,254789,202195,2543
"1326",249,17,55285,32221,408
"1327",29416,4,13931,4280,8
"1328",12305,13,86680,43269,242
"1329",27499,547,7453183,7021876,91861
"1330",57570,20,1699422,1555109,20240
"1331",983,8283,65201888,64523633,1536266
"1332",1596,81,35928,12482,0
"1333",58446,26,170637,126851,1588
"1334",23772,36,555904,177187,1094
"1335",24998,4677,22943132,14555848,162619
"1336",10212,20,156160,123166,1567
"1337",17484,231,1918090,1174635,9108
"1338",57279,53,197818,132043,1688
"1339",58590,15,57358,49532,620
"1340",15346,9,45731,29554,267
"1341",35019,14,52564,36164,362
"1342",34938,25,91833,49563,631
"1343",57429,30,77710,57615,746
"1344",58020,45,319192,272982,3417
"1345",58366,46,253147,212651,2661
"1346",57176,63,364386,260675,3151
"1347",18584,92,365506,215597,2695
"1348",12246,8,39317,33268,353
"1349",11777,65,243273,124220,1560
"1350",9310,39,143550,67996,800
"1351",12518,25,100838,44320,451
